timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1388660833378,1039,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-4,,true,,36500,4,6,0,ISO-8859-1,1,0,6
1388660834424,458,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-4,,true,,17911,4,6,0,ISO-8859-1,1,0,9
1388660835963,345,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-5,,true,,99908,5,7,0,ISO-8859-1,1,0,22
1388660826848,731,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-1,,true,,1288054,5,7,0,ISO-8859-1,1,0,9413
1388660836330,1102,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-5,,true,,36019,5,7,0,ISO-8859-1,1,0,6
1388660837438,509,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-5,,true,,17911,5,7,0,ISO-8859-1,1,0,8
1388660828902,804,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-2,,true,,1288051,6,8,0,ISO-8859-1,1,0,9347
1388660839002,376,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-6,,true,,99910,6,8,0,ISO-8859-1,1,0,20
1388660834229,497,S01 - T05  Click create pupil,200,"Number of samples in transaction : 3, number of failing samples : 0",S01-BugClub-Admin Scenario 1-1,,true,,2494,1,8,0,ISO-8859-1,1,0,4903
1388660839398,1053,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-6,,true,,36302,6,8,0,ISO-8859-1,1,0,3
1388660839629,1059,S01 - T06  Navigate to myclass,200,"Number of samples in transaction : 2, number of failing samples : 0",S01-BugClub-Admin Scenario 1-1,,true,,90173,1,8,0,ISO-8859-1,1,0,3
1388660840454,535,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-6,,true,,17912,6,8,0,ISO-8859-1,1,0,7
1388660842030,370,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-7,,true,,99908,7,9,0,ISO-8859-1,1,0,21
1388660831821,778,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-3,,true,,1288051,7,9,0,ISO-8859-1,1,0,10016
1388660840692,406,S01 - T07  Click on create class,200,"Number of samples in transaction : 1, number of failing samples : 0",S01-BugClub-Admin Scenario 1-1,,true,,1525,1,9,0,ISO-8859-1,1,0,1857
1388660833439,737,S02 - T04 Select class in allocation pop up,200,"Number of samples in transaction : 1, number of failing samples : 0",S02-BugClub-Teacher Scenario 2-1,,true,,3391,1,9,0,ISO-8859-1,1,0,9139
1388660842422,1100,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-7,,true,,37328,7,9,0,ISO-8859-1,1,0,6
1388660843528,497,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-7,,true,,17912,7,9,0,ISO-8859-1,1,0,6
1388660845079,362,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-8,,true,,99910,8,10,0,ISO-8859-1,1,0,20
1388660834892,676,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-4,,true,,1288051,8,10,0,ISO-8859-1,1,0,9962
1388660836993,180,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-1,,true,,738404,8,10,0,ISO-8859-1,1,0,9142
1388660845461,1138,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-8,,true,,36036,8,10,0,ISO-8859-1,1,0,5
1388660842955,483,S01 - T08  Click on Y3/P4,200,"Number of samples in transaction : 1, number of failing samples : 0",S01-BugClub-Admin Scenario 1-1,,true,,5055,1,10,0,ISO-8859-1,1,0,3535
1388660846605,454,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-8,,true,,17912,8,10,0,ISO-8859-1,1,0,7
1388660837955,690,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-5,,true,,1288061,8,10,0,ISO-8859-1,1,0,9148
1388660843316,1695,S02 - T05 Click allocate button in popup,200,"Number of samples in transaction : 3, number of failing samples : 0",S02-BugClub-Teacher Scenario 2-1,,true,,2635,1,11,0,ISO-8859-1,1,0,3452
1388660848136,391,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-9,,true,,99909,9,11,0,ISO-8859-1,1,0,19
1388660839054,190,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-2,,true,,738404,9,11,0,ISO-8859-1,1,0,9553
1388660848546,1056,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-9,,true,,37337,9,11,0,ISO-8859-1,1,0,6
1388660849607,499,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-9,,true,,17911,9,11,0,ISO-8859-1,1,0,7
1388660846315,301,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-1,,true,,539516,10,12,0,ISO-8859-1,1,0,4841
1388660851191,340,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-10,,true,,99908,10,12,0,ISO-8859-1,1,0,22
1388660840996,758,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-6,,true,,1288058,10,12,0,ISO-8859-1,1,0,9845
1388660842616,191,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-3,,true,,738404,10,12,0,ISO-8859-1,1,0,9113
1388660851553,1048,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-10,,true,,36564,10,12,0,ISO-8859-1,1,0,5
1388660852606,453,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-10,,true,,17912,10,12,0,ISO-8859-1,1,0,6
1388660846973,2545,S01 - T09  Create class,200,"Number of samples in transaction : 5, number of failing samples : 0",S01-BugClub-Admin Scenario 1-1,,true,,178164,1,12,0,ISO-8859-1,1,0,3942
1388660853459,503,S01 - T10  Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",S01-BugClub-Admin Scenario 1-1,,true,,12353,1,12,0,ISO-8859-1,1,0,1
1388660848796,299,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-2,,true,,539516,10,11,0,ISO-8859-1,1,0,4978
1388660854247,395,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-11,,true,,99909,11,12,0,ISO-8859-1,1,0,18
1388660844032,709,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-7,,true,,1288058,11,12,0,ISO-8859-1,1,0,9968
1388660845530,181,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-4,,true,,738404,11,12,0,ISO-8859-1,1,0,9851
1388660854661,1025,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-11,,true,,37204,11,12,0,ISO-8859-1,1,0,5
1388660855691,494,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-11,,true,,17912,11,12,0,ISO-8859-1,1,0,8
1388660848464,1323,S02 - T06 Click on my class tab,200,"Number of samples in transaction : 2, number of failing samples : 0",S02-BugClub-Teacher Scenario 2-1,,true,,23858,1,12,0,ISO-8859-1,1,0,6926
1388660847067,749,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-8,,true,,1288060,11,12,0,ISO-8859-1,1,0,9065
1388660851920,307,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-3,,true,,539516,11,12,0,ISO-8859-1,1,0,4945
1388660857275,317,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-12,,true,,99908,12,13,0,ISO-8859-1,1,0,19
1388660847794,211,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-5,,true,,738404,12,13,0,ISO-8859-1,1,0,9767
1388660857612,1097,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-12,,true,,36699,12,13,0,ISO-8859-1,1,0,4
1388660858713,453,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-12,,true,,17911,12,13,0,ISO-8859-1,1,0,6
1388660850128,761,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-9,,true,,1288055,12,13,0,ISO-8859-1,1,0,9250
1388660855561,297,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-4,,true,,539516,13,14,0,ISO-8859-1,1,0,4773
1388660860308,317,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-13,,true,,99910,13,14,0,ISO-8859-1,1,0,18
1388660851598,182,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-6,,true,,738404,13,14,0,ISO-8859-1,1,0,9621
1388660851456,261,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-1,,true,,595,13,14,0,ISO-8859-1,1,0,9873
1388660860661,1084,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-13,,true,,37353,13,14,0,ISO-8859-1,1,0,3
1388660856713,494,S02 - T07 Click student,200,"Number of samples in transaction : 1, number of failing samples : 0",S02-BugClub-Teacher Scenario 2-1,,true,,1918,1,14,0,ISO-8859-1,1,0,4897
1388660861748,454,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-13,,true,,17912,13,14,0,ISO-8859-1,1,0,7
1388660857771,305,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-5,,true,,539516,13,14,0,ISO-8859-1,1,0,4866
1388660854073,162,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-2,,true,,595,13,14,0,ISO-8859-1,1,0,9011
1388660853066,695,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-10,,true,,1288053,14,15,0,ISO-8859-1,1,0,9772
1388660863341,358,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-14,,true,,99908,14,15,0,ISO-8859-1,1,0,21
1388660854708,179,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-7,,true,,738404,14,15,0,ISO-8859-1,1,0,9438
1388660863721,1133,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-14,,true,,36128,14,15,0,ISO-8859-1,1,0,5
1388660864860,563,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-14,,true,,17910,14,15,0,ISO-8859-1,1,0,6
1388660856194,766,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-11,,true,,1288069,14,15,0,ISO-8859-1,1,0,9119
1388660856880,202,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-8,,true,,738404,14,15,0,ISO-8859-1,1,0,9070
1388660861401,250,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-6,,true,,539516,15,16,0,ISO-8859-1,1,0,4768
1388660866375,388,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-15,,true,,99910,15,16,0,ISO-8859-1,1,0,18
1388660857172,325,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-3,,true,,595,15,16,0,ISO-8859-1,1,0,9876
1388660862104,753,S02 - T08 Click change link,200,"Number of samples in transaction : 1, number of failing samples : 0",S02-BugClub-Teacher Scenario 2-1,,true,,7534,1,16,0,ISO-8859-1,1,0,4531
1388660866781,1343,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-15,,true,,36127,15,16,0,ISO-8859-1,1,0,5
1388660868129,538,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-15,,true,,17910,15,16,0,ISO-8859-1,1,0,6
1388660864325,293,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-7,,true,,539516,15,16,0,ISO-8859-1,1,0,4808
1388660859173,676,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-12,,true,,1288073,16,17,0,ISO-8859-1,1,0,9748
1388660869428,321,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-16,,true,,99908,16,17,0,ISO-8859-1,1,0,25
1388660860139,189,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-9,,true,,738404,16,17,0,ISO-8859-1,1,0,9530
1388660860632,146,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-4,,true,,595,16,17,0,ISO-8859-1,1,0,9823
1388660869775,1116,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-16,,true,,36123,16,17,0,ISO-8859-1,1,0,4
1388660866152,317,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-8,,true,,539516,16,17,0,ISO-8859-1,1,0,4847
1388660870895,455,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-16,,true,,17910,16,17,0,ISO-8859-1,1,0,6
1388660861590,371,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-1,,true,,882353,16,17,0,ISO-8859-1,1,0,9843
1388660862209,677,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-13,,true,,1288061,16,17,0,ISO-8859-1,1,0,9090
1388660862942,272,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-5,,true,,595,17,18,0,ISO-8859-1,1,0,9546
1388660872472,354,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-17,,true,,99909,17,18,0,ISO-8859-1,1,0,19
1388660863534,179,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-10,,true,,738404,17,18,0,ISO-8859-1,1,0,9442
1388660863246,367,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-2,,true,,882353,17,18,0,ISO-8859-1,1,0,9627
1388660872846,1199,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-17,,true,,36117,17,18,0,ISO-8859-1,1,0,3
1388660874049,480,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-17,,true,,17910,17,18,0,ISO-8859-1,1,0,6
1388660869859,302,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-9,,true,,539516,17,18,0,ISO-8859-1,1,0,4958
1388660866079,177,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-11,,true,,738404,18,19,0,ISO-8859-1,1,0,9331
1388660875525,318,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-18,,true,,99910,18,19,0,ISO-8859-1,1,0,18
1388660866419,155,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-6,,true,,595,18,19,0,ISO-8859-1,1,0,9323
1388660865429,702,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-14,,true,,1288059,18,19,0,ISO-8859-1,1,0,9818
1388660875861,1162,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-18,,true,,36131,18,19,0,ISO-8859-1,1,0,24
1388660867374,407,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-3,,true,,882353,18,19,0,ISO-8859-1,1,0,9592
1388660877048,469,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-18,,true,,17910,18,19,0,ISO-8859-1,1,0,5
1388660867389,2612,S02 - T09 Select one book and click deallocate,200,"Number of samples in transaction : 5, number of failing samples : 0",S02-BugClub-Teacher Scenario 2-1,,true,,8505,1,19,0,ISO-8859-1,1,0,7523
1388660873155,296,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-10,,true,,539516,18,19,0,ISO-8859-1,1,0,4964
1388660869597,191,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-12,,true,,738404,19,20,0,ISO-8859-1,1,0,9005
1388660869426,155,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-7,,true,,595,19,20,0,ISO-8859-1,1,0,9368
1388660878566,373,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-19,,true,,99909,19,20,0,ISO-8859-1,1,0,16
1388660868673,642,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-15,,true,,1288054,19,20,0,ISO-8859-1,1,0,9867
1388660878955,1139,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-19,,true,,36138,19,20,0,ISO-8859-1,1,0,5
1388660877525,477,S02 - T10 Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",S02-BugClub-Teacher Scenario 2-1,,true,,4608,1,20,0,ISO-8859-1,1,0,2169
1388660880099,455,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-19,,true,,17910,19,19,0,ISO-8859-1,1,0,6
1388660875588,298,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-11,,true,,539516,19,19,0,ISO-8859-1,1,0,4692
1388660870601,335,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-4,,true,,882353,19,19,0,ISO-8859-1,1,0,9743
1388660871345,117,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-8,,true,,595,19,19,0,ISO-8859-1,1,0,9769
1388660871356,717,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-16,,true,,1288070,19,19,0,ISO-8859-1,1,0,9206
1388660871976,181,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-13,,true,,738404,19,19,0,ISO-8859-1,1,0,9335
1388660871804,184,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-1,,true,,595,19,19,0,ISO-8859-1,1,0,9542
1388660881530,315,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-1,,true,,788949,20,20,0,ISO-8859-1,1,0,6
1388660881611,336,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-20,,true,,99909,20,20,0,ISO-8859-1,1,0,18
1388660881851,168,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-1,,true,,595,20,20,0,ISO-8859-1,1,0,1
1388660882020,232,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-1,,true,,682365,20,20,0,ISO-8859-1,1,0,6
1388660872760,292,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-5,,true,,882353,20,20,0,ISO-8859-1,1,0,10004
1388660881965,1121,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-20,,true,,36149,20,20,0,ISO-8859-1,1,0,5
1388660873240,114,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-2,,true,,595,20,20,0,ISO-8859-1,1,0,9854
1388660883091,454,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-20,,true,,17910,20,20,0,ISO-8859-1,1,0,9
