timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1388496257091,986,S03 - T22 - Click on Finish Button,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-42,,true,,3158,42,42,0,ISO-8859-1,1,0,2
1388496257621,502,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-43,,true,,1958,42,42,0,ISO-8859-1,1,0,0
1388496253399,295,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-76,,true,,539516,42,42,0,ISO-8859-1,1,0,4509
1388496233980,194,S03 - T17 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-45,,true,,595,43,43,0,ISO-8859-1,1,0,24234
1388496258123,446,S03 - T21 - Click on Smiley,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-43,,true,,602,43,43,0,ISO-8859-1,1,0,1
1388496258079,562,S03 - T23 - Click on Books I have Read,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-42,,true,,2700,43,43,0,ISO-8859-1,1,0,1
1388496258409,270,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-45,,true,,753186,43,43,0,ISO-8859-1,1,0,2
1388496248499,298,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-53,,true,,783194,43,43,0,ISO-8859-1,1,0,9932
1388496258333,445,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-85,,true,,99909,43,43,0,ISO-8859-1,1,0,10
1388496257808,1000,S03 - T22 - Click on Finish Button,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-41,,true,,2985,43,43,0,ISO-8859-1,1,0,1
1388496248483,773,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-81,,true,,1288049,43,43,0,ISO-8859-1,1,0,9622
1388496249569,368,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-70,,true,,882353,43,43,0,ISO-8859-1,1,0,9046
1388496249022,181,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-73,,true,,595,43,43,0,ISO-8859-1,1,0,9838
1388496248948,204,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-78,,true,,738404,43,43,0,ISO-8859-1,1,0,9978
1388496258809,432,S03 - T23 - Click on Books I have Read,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-41,,true,,629,43,43,0,ISO-8859-1,1,0,0
1388496258642,620,S03 - T24 -Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-42,,true,,4608,43,43,0,ISO-8859-1,1,0,0
1388496258570,967,S03 - T22 - Click on Finish Button,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-43,,true,,2981,42,42,0,ISO-8859-1,1,0,2
1388496249926,172,S03 - T15 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-57,,true,,595,42,42,0,ISO-8859-1,1,0,9618
1388496259241,525,S03 - T24 -Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-41,,true,,4608,42,42,0,ISO-8859-1,1,0,2
1388496259539,617,S03 - T23 - Click on Books I have Read,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-43,,true,,629,41,41,0,ISO-8859-1,1,0,0
1388496258789,1440,S03 - T02 - Login,,"Number of samples in transaction : 10, number of failing samples : 1",S03-BugClub-Pupil Scenario 3-85,,false,,16179,41,41,0,ISO-8859-1,1,1,3
1388496250958,159,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-67,,true,,595,40,40,0,ISO-8859-1,1,0,9462
1388496260157,520,S03 - T24 -Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-43,,true,,4608,40,40,0,ISO-8859-1,1,0,1
1388496260579,310,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-67,,true,,788949,39,39,0,ISO-8859-1,1,0,4
1388496260893,116,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-67,,true,,595,39,39,0,ISO-8859-1,1,0,0
1388496251344,633,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-82,,true,,1288060,39,39,0,ISO-8859-1,1,0,9163
1388496261009,263,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-67,,true,,682365,39,39,0,ISO-8859-1,1,0,4
1388496239614,176,S03 - T17 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-47,,true,,595,40,40,0,ISO-8859-1,1,0,21727
1388496238158,176,S03 - T17 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-46,,true,,595,40,40,0,ISO-8859-1,1,0,23312
1388496261352,326,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-86,,true,,99909,40,40,0,ISO-8859-1,1,0,13
1388496256446,305,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-77,,true,,539516,40,40,0,ISO-8859-1,1,0,4956
1388496252428,253,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-74,,true,,595,40,40,0,ISO-8859-1,1,0,9072
1388496261518,249,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-47,,true,,753186,40,40,0,ISO-8859-1,1,0,8
1388496251702,358,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-54,,true,,783194,40,40,0,ISO-8859-1,1,0,9717
1388496261646,267,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-46,,true,,753186,40,40,0,ISO-8859-1,1,0,5
1388496251645,308,S03 - T14 - Click on Bug Head - page 5,200,"Number of samples in transaction : 13, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-60,,true,,868647,40,40,0,ISO-8859-1,1,0,9992
1388496252086,106,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-64,,true,,595,40,40,0,ISO-8859-1,1,0,9889
1388496252677,313,S03 - T14 - Click on Bug Head - page 5,200,"Number of samples in transaction : 13, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-61,,true,,868647,40,40,0,ISO-8859-1,1,0,9248
1388496253105,387,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-71,,true,,882353,40,40,0,ISO-8859-1,1,0,9103
1388496261691,1225,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-86,,true,,35766,40,40,0,ISO-8859-1,1,0,4
1388496253140,137,S03 - T15 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-58,,true,,595,40,40,0,ISO-8859-1,1,0,9913
1388496262920,503,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-86,,true,,17911,40,40,0,ISO-8859-1,1,0,5
1388496253767,355,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-55,,true,,783194,40,40,0,ISO-8859-1,1,0,9417
1388496253889,148,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-68,,true,,595,40,40,0,ISO-8859-1,1,0,9689
1388496253649,203,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-79,,true,,738404,40,40,0,ISO-8859-1,1,0,9902
1388496263726,322,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-68,,true,,788949,40,40,0,ISO-8859-1,1,0,24
1388496264073,173,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-68,,true,,595,40,40,0,ISO-8859-1,1,0,0
1388496259130,309,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-78,,true,,539516,41,41,0,ISO-8859-1,1,0,4937
1388496264247,272,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-68,,true,,682365,41,41,0,ISO-8859-1,1,0,5
1388496254427,714,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-83,,true,,1288062,41,41,0,ISO-8859-1,1,0,9432
1388496264371,317,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-87,,true,,99908,41,41,0,ISO-8859-1,1,0,10
1388496255518,195,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-65,,true,,595,41,41,0,ISO-8859-1,1,0,9694
1388496242768,160,S03 - T17 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-48,,true,,595,41,41,0,ISO-8859-1,1,0,22539
1388496255824,313,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-72,,true,,882353,41,41,0,ISO-8859-1,1,0,9355
1388496256001,93,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-69,,true,,595,41,41,0,ISO-8859-1,1,0,9520
1388496256057,278,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-56,,true,,783194,41,41,0,ISO-8859-1,1,0,9333
1388496265467,267,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-48,,true,,753186,41,41,0,ISO-8859-1,1,0,3
1388496264698,1107,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-87,,true,,36176,41,41,0,ISO-8859-1,1,0,3
1388496256054,179,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-80,,true,,738404,41,41,0,ISO-8859-1,1,0,9665
1388496256460,208,S03 - T19 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-44,,true,,595,41,41,0,ISO-8859-1,1,0,9245
1388496265614,316,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-69,,true,,788949,41,41,0,ISO-8859-1,1,0,1
1388496265931,95,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-69,,true,,595,41,41,0,ISO-8859-1,1,0,0
1388496265808,479,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-87,,true,,17912,41,41,0,ISO-8859-1,1,0,5
1388496266026,262,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-69,,true,,682365,41,41,0,ISO-8859-1,1,0,5
1388496265914,527,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-44,,true,,1970,41,41,0,ISO-8859-1,1,0,0
1388496245359,203,S03 - T17 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",S03-BugClub-Pupil Scenario 3-49,,true,,595,41,41,0,ISO-8859-1,1,0,21302
