timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1381757184737,1102,S01 - T01 Launch application,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,212510,1,3,0,ISO-8859-1,1,0,344
1381757184740,1183,S02 - T01 Launch the application,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,1,3,0,ISO-8859-1,1,0,364
1381757184807,1187,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,1,3,0,ISO-8859-1,1,0,296
1381757186291,927,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15950,1,3,0,ISO-8859-1,1,0,16
1381757187234,464,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,1,3,0,ISO-8859-1,1,0,10
1381757187862,345,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,2,4,0,ISO-8859-1,1,0,18
1381757186184,2452,S01 - T02  Login to the application,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,79437,1,4,0,ISO-8859-1,1,0,5
1381757188226,923,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16177,2,4,0,ISO-8859-1,1,0,3
1381757189152,484,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18485,2,4,0,ISO-8859-1,1,0,9
1381757188641,1329,S01 - T03  Click on school admin,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,7586,1,4,0,ISO-8859-1,1,0,7
1381757190885,367,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,3,5,0,ISO-8859-1,1,0,18
1381757191270,901,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16294,3,5,0,ISO-8859-1,1,0,1
1381757192172,534,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18224,3,5,0,ISO-8859-1,1,0,16
1381757186288,2326,S02 - T02 Login to the application,200,"Number of samples in transaction : 13, number of failing samples : 0",,true,,18645,1,5,0,ISO-8859-1,1,0,4802
1381757193920,419,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,4,6,0,ISO-8859-1,1,0,19
1381757193416,533,S02 - T03 Click Search after selecting book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,4135,1,6,0,ISO-8859-1,1,0,929
1381757189977,435,S01 - T04  Click Y3 Tab,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,19619,1,6,0,ISO-8859-1,1,0,4890
1381757194358,967,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16404,4,6,0,ISO-8859-1,1,0,2
1381757195327,497,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17878,4,6,0,ISO-8859-1,1,0,9
1381757196930,383,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,5,7,0,ISO-8859-1,1,0,18
1381757197331,904,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15892,5,7,0,ISO-8859-1,1,0,0
1381757187708,2041,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287676,5,7,0,ISO-8859-1,1,0,9662
1381757198235,1253,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,5,7,0,ISO-8859-1,1,0,9
1381757189645,886,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1288108,6,8,0,ISO-8859-1,1,0,9787
1381757195302,446,S01 - T05  Click create pupil,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,2498,1,8,0,ISO-8859-1,1,0,4583
1381757199960,418,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,6,8,0,ISO-8859-1,1,0,19
1381757200331,956,S01 - T06  Navigate to myclass,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,39967,1,8,0,ISO-8859-1,1,0,4
1381757200398,1074,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16226,6,8,0,ISO-8859-1,1,0,3
1381757201475,529,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,6,8,0,ISO-8859-1,1,0,8
1381757202990,387,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,7,9,0,ISO-8859-1,1,0,26
1381757201291,422,S01 - T07  Click on create class,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1525,1,9,0,ISO-8859-1,1,0,1858
1381757192723,938,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287893,7,9,0,ISO-8859-1,1,0,10004
1381757203403,967,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16067,7,9,0,ISO-8859-1,1,0,2
1381757194879,638,S02 - T04 Select class in allocation pop up,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3370,1,9,0,ISO-8859-1,1,0,9097
1381757204373,469,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,7,9,0,ISO-8859-1,1,0,7
1381757206010,417,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,8,10,0,ISO-8859-1,1,0,23
1381757195834,1006,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287784,8,10,0,ISO-8859-1,1,0,9829
1381757206451,1017,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15841,8,10,0,ISO-8859-1,1,0,1
1381757203571,541,S01 - T08  Click on Y3/P4,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,4375,1,10,0,ISO-8859-1,1,0,3808
1381757207469,511,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18234,8,10,0,ISO-8859-1,1,0,7
1381757199412,355,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,9,11,0,ISO-8859-1,1,0,9668
1381757209041,407,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,9,11,0,ISO-8859-1,1,0,17
1381757204614,1988,S02 - T05 Click allocate button in popup,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,6104,1,11,0,ISO-8859-1,1,0,3024
1381757199498,1142,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287786,9,11,0,ISO-8859-1,1,0,9133
1381757200318,381,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,9,11,0,ISO-8859-1,1,0,9242
1381757209465,968,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16191,9,11,0,ISO-8859-1,1,0,2
1381757210436,470,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18218,9,11,0,ISO-8859-1,1,0,7
1381757202012,778,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287721,9,11,0,ISO-8859-1,1,0,9224
1381757212084,365,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,10,12,0,ISO-8859-1,1,0,17
1381757212466,928,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15494,10,12,0,ISO-8859-1,1,0,2
1381757207920,2472,S01 - T09  Create class,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,118213,1,12,0,ISO-8859-1,1,0,3426
1381757213396,499,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,10,12,0,ISO-8859-1,1,0,7
1381757203665,364,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,12,0,ISO-8859-1,1,0,9958
1381757213819,557,S01 - T10  Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,12353,1,12,0,ISO-8859-1,1,0,2
1381757209435,334,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,10,11,0,ISO-8859-1,1,0,4997
1381757209942,374,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4611
1381757204850,778,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287809,10,11,0,ISO-8859-1,1,0,9452
1381757215143,348,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,11,12,0,ISO-8859-1,1,0,19
1381757215510,1078,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15551,11,12,0,ISO-8859-1,1,0,3
1381757206669,367,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,11,12,0,ISO-8859-1,1,0,9683
1381757216592,506,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18236,11,12,0,ISO-8859-1,1,0,6
1381757209626,1105,S02 - T06 Click on my class tab,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,24537,1,12,0,ISO-8859-1,1,0,6767
1381757218159,359,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,12,13,0,ISO-8859-1,1,0,17
1381757207987,971,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287881,12,13,0,ISO-8859-1,1,0,9622
1381757213988,440,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,12,13,0,ISO-8859-1,1,0,5002
1381757218535,920,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15840,12,13,0,ISO-8859-1,1,0,3
1381757209775,336,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,12,13,0,ISO-8859-1,1,0,9802
1381757219458,554,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,12,13,0,ISO-8859-1,1,0,7
1381757210913,889,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287889,13,14,0,ISO-8859-1,1,0,9589
1381757221189,398,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,13,14,0,ISO-8859-1,1,0,23
1381757212015,317,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,13,14,0,ISO-8859-1,1,0,9319
1381757216720,401,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,13,14,0,ISO-8859-1,1,0,4552
1381757221610,1001,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15682,13,14,0,ISO-8859-1,1,0,2
1381757217499,530,S02 - T07 Click student,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1423,1,14,0,ISO-8859-1,1,0,4905
1381757222614,529,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,13,14,0,ISO-8859-1,1,0,7
1381757214767,154,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,13,14,0,ISO-8859-1,1,0,9141
1381757214928,192,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,13,14,0,ISO-8859-1,1,0,9020
1381757213902,752,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287828,14,15,0,ISO-8859-1,1,0,9546
1381757224199,326,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,14,15,0,ISO-8859-1,1,0,19
1381757215081,323,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,14,15,0,ISO-8859-1,1,0,9504
1381757219914,293,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,14,15,0,ISO-8859-1,1,0,4912
1381757224544,1096,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16483,14,15,0,ISO-8859-1,1,0,2
1381757225641,508,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,14,15,0,ISO-8859-1,1,0,7
1381757221651,375,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,14,15,0,ISO-8859-1,1,0,4950
1381757217104,783,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287896,15,16,0,ISO-8859-1,1,0,9461
1381757227281,320,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,15,16,0,ISO-8859-1,1,0,15
1381757222934,482,S02 - T08 Click change link,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,7690,1,16,0,ISO-8859-1,1,0,4553
1381757218581,338,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,15,16,0,ISO-8859-1,1,0,9140
1381757219430,168,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,15,16,0,ISO-8859-1,1,0,9066
1381757227617,2107,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16511,15,16,0,ISO-8859-1,1,0,2
1381757224907,376,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,15,16,0,ISO-8859-1,1,0,4789
1381757229726,561,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,15,16,0,ISO-8859-1,1,0,8
1381757220020,910,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287659,16,17,0,ISO-8859-1,1,0,9772
1381757230302,426,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,16,17,0,ISO-8859-1,1,0,16
1381757221391,395,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,16,17,0,ISO-8859-1,1,0,9150
1381757221673,97,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,16,17,0,ISO-8859-1,1,0,9307
1381757230744,930,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16055,16,17,0,ISO-8859-1,1,0,1
1381757231675,461,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,16,17,0,ISO-8859-1,1,0,7
1381757228058,295,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,16,17,0,ISO-8859-1,1,0,4560
1381757223151,754,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287659,16,17,0,ISO-8859-1,1,0,9107
1381757233313,334,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,17,18,0,ISO-8859-1,1,0,15
1381757224201,819,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,17,18,0,ISO-8859-1,1,0,9018
1381757224141,1127,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,17,18,0,ISO-8859-1,1,0,9532
1381757233662,1157,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16182,17,18,0,ISO-8859-1,1,0,5
1381757224062,1255,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,17,18,0,ISO-8859-1,1,0,9623
1381757225118,111,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,17,18,0,ISO-8859-1,1,0,9761
1381757234824,631,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,17,18,0,ISO-8859-1,1,0,6
1381757230936,370,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,17,18,0,ISO-8859-1,1,0,4632
1381757226982,109,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,18,19,0,ISO-8859-1,1,0,9508
1381757236348,351,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,18,19,0,ISO-8859-1,1,0,19
1381757226156,898,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287828,18,19,0,ISO-8859-1,1,0,9996
1381757227347,287,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,18,19,0,ISO-8859-1,1,0,9945
1381757236719,1011,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16286,18,19,0,ISO-8859-1,1,0,3
1381757227968,2984,S02 - T09 Select one book and click deallocate,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,13020,1,19,0,ISO-8859-1,1,0,7252
1381757228664,479,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,18,19,0,ISO-8859-1,1,0,9140
1381757237733,588,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18194,18,19,0,ISO-8859-1,1,0,7
1381757234038,369,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,18,19,0,ISO-8859-1,1,0,4680
1381757230072,147,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,20,0,ISO-8859-1,1,0,9413
1381757239375,320,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,19,20,0,ISO-8859-1,1,0,16
1381757230295,858,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287681,19,20,0,ISO-8859-1,1,0,9053
1381757239711,1091,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16527,19,20,0,ISO-8859-1,1,0,0
1381757230701,371,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,19,20,0,ISO-8859-1,1,0,9994
1381757240802,518,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,19,20,0,ISO-8859-1,1,0,7
1381757231076,378,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,19,20,0,ISO-8859-1,1,0,9907
1381757238204,582,S02 - T10 Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4607,1,20,0,ISO-8859-1,1,0,2881
1381757232143,909,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287673,19,19,0,ISO-8859-1,1,0,9068
1381757232913,88,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,19,0,ISO-8859-1,1,0,9135
1381757237580,289,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,20,20,0,ISO-8859-1,1,0,4718
1381757242392,346,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,20,20,0,ISO-8859-1,1,0,15
1381757233011,286,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,20,20,0,ISO-8859-1,1,0,9864
1381757242754,1008,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15996,20,20,0,ISO-8859-1,1,0,1
1381757243763,516,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,20,20,0,ISO-8859-1,1,0,9
1381757234939,123,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,9622
1381757234800,126,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,9771
1381757244698,356,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,20,20,0,ISO-8859-1,1,0,5
1381757244684,447,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,20,20,0,ISO-8859-1,1,0,7
1381757245059,97,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,1
1381757245138,115,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,1
1381757235462,861,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287784,20,20,0,ISO-8859-1,1,0,9016
1381757234990,487,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,20,20,0,ISO-8859-1,1,0,9883
1381757245157,327,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,21,21,0,ISO-8859-1,1,0,11
1381757245254,394,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,21,21,0,ISO-8859-1,1,0,8
1381757235938,81,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9750
1381757245408,369,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,21,21,0,ISO-8859-1,1,0,17
1381757236599,381,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,21,21,0,ISO-8859-1,1,0,9349
1381757241066,377,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,21,21,0,ISO-8859-1,1,0,4935
1381757245794,964,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16400,21,21,0,ISO-8859-1,1,0,3
1381757246761,492,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,21,21,0,ISO-8859-1,1,0,7
1381757237050,339,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,21,21,0,ISO-8859-1,1,0,9972
1381757238283,84,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9345
1381757243161,294,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,21,21,0,ISO-8859-1,1,0,4555
1381757247712,451,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,21,21,0,ISO-8859-1,1,0,3
1381757248166,89,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,2
1381757238328,814,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287885,21,21,0,ISO-8859-1,1,0,9223
1381757239087,95,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9212
1381757248257,392,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,22,22,0,ISO-8859-1,1,0,7
1381757248499,391,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,22,22,0,ISO-8859-1,1,0,16
1381757239633,380,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,22,22,0,ISO-8859-1,1,0,9122
1381757240206,318,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,22,22,0,ISO-8859-1,1,0,9247
1381757248906,1034,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16145,22,22,0,ISO-8859-1,1,0,1
1381757249941,581,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,22,22,0,ISO-8859-1,1,0,8
1381757241361,385,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,9505
1381757242120,336,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,23,23,0,ISO-8859-1,1,0,9050
1381757251251,485,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,23,23,0,ISO-8859-1,1,0,5
1381757241327,1301,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287837,23,23,0,ISO-8859-1,1,0,9161
1381757251742,93,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,0
1381757251507,448,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,23,23,0,ISO-8859-1,1,0,18
1381757242136,398,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,23,23,0,ISO-8859-1,1,0,9615
1381757251835,395,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,23,23,0,ISO-8859-1,1,0,5
1381757247361,304,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,23,23,0,ISO-8859-1,1,0,4605
1381757242588,105,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,9962
1381757251973,1062,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16331,23,23,0,ISO-8859-1,1,0,1
1381757253036,539,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,23,23,0,ISO-8859-1,1,0,6
1381757245340,296,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,24,24,0,ISO-8859-1,1,0,9068
1381757244288,759,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287706,24,24,0,ISO-8859-1,1,0,9663
1381757254528,341,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,24,24,0,ISO-8859-1,1,0,17
