timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1390228513632,567,S02 - T04 Select class in allocation pop up,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,2940,1,22,0,ISO-8859-1,1,0,9430
1390228523843,359,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,21,23,0,ISO-8859-1,1,0,20
1390228523512,961,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,21,23,0,ISO-8859-1,1,0,7
1390228523245,1238,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16329,21,23,0,ISO-8859-1,1,0,3
1390228524486,472,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,22,24,0,ISO-8859-1,1,0,7
1390228524855,372,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,22,24,0,ISO-8859-1,1,0,17
1390228524223,1122,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15631,22,24,0,ISO-8859-1,1,0,2
1390228510807,4650,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287807,22,24,0,ISO-8859-1,1,0,10002
1390228525348,463,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,22,24,0,ISO-8859-1,1,0,4
1390228513495,2603,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287793,22,24,0,ISO-8859-1,1,0,9777
1390228512627,3533,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287814,22,24,0,ISO-8859-1,1,0,9717
1390228525927,369,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,23,25,0,ISO-8859-1,1,0,16
1390228525245,1158,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16460,23,25,0,ISO-8859-1,1,0,1
1390228522690,434,S01 - T08  Click on Y3/P4,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,6417,1,25,0,ISO-8859-1,1,0,3372
1390228511813,5368,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287792,23,25,0,ISO-8859-1,1,0,9400
1390228526405,480,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,23,25,0,ISO-8859-1,1,0,7
1390228526952,322,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99911,24,26,0,ISO-8859-1,1,0,14
1390228526313,1057,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16332,24,26,0,ISO-8859-1,1,0,0
1390228527371,477,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,24,26,0,ISO-8859-1,1,0,7
1390228515649,2627,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287791,24,26,0,ISO-8859-1,1,0,9599
1390228527965,301,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,25,27,0,ISO-8859-1,1,0,15
1390228527299,1263,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16338,25,27,0,ISO-8859-1,1,0,1
1390228523629,1593,S02 - T05 Click allocate button in popup,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,5339,1,28,0,ISO-8859-1,1,0,3761
1390228514945,4740,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287793,26,28,0,ISO-8859-1,1,0,9389
1390228528564,725,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,26,28,0,ISO-8859-1,1,0,7
1390228528979,364,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,26,28,0,ISO-8859-1,1,0,15
1390228528282,1132,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16302,26,28,0,ISO-8859-1,1,0,2
1390228518689,2148,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287805,26,28,0,ISO-8859-1,1,0,9044
1390228529416,575,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,26,28,0,ISO-8859-1,1,0,7
1390228516681,3567,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287796,27,29,0,ISO-8859-1,1,0,9802
1390228530000,354,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,27,29,0,ISO-8859-1,1,0,14
1390228517861,3349,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287790,27,29,0,ISO-8859-1,1,0,9248
1390228529358,1130,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16323,27,29,0,ISO-8859-1,1,0,2
1390228530490,565,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,28,30,0,ISO-8859-1,1,0,7
1390228519501,1752,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,28,30,0,ISO-8859-1,1,0,9866
1390228519400,2000,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,28,30,0,ISO-8859-1,1,0,9807
1390228531017,397,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,28,30,0,ISO-8859-1,1,0,14
1390228530368,1067,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16324,28,30,0,ISO-8859-1,1,0,1
1390228531436,483,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,28,30,0,ISO-8859-1,1,0,7
1390228526496,2531,S01 - T09  Create class,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,174025,1,31,0,ISO-8859-1,1,0,3370
1390228532057,410,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,29,31,0,ISO-8859-1,1,0,17
1390228531428,1354,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15466,29,31,0,ISO-8859-1,1,0,0
1390228521307,1771,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,29,31,0,ISO-8859-1,1,0,9811
1390228532397,494,S01 - T10  Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,12353,1,31,0,ISO-8859-1,1,0,2
1390228519769,4304,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287793,30,31,0,ISO-8859-1,1,0,9305
1390228533065,364,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,30,31,0,ISO-8859-1,1,0,12
1390228522646,1794,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,30,31,0,ISO-8859-1,1,0,9104
1390228532783,791,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,30,31,0,ISO-8859-1,1,0,6
1390228532484,1232,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16254,30,31,0,ISO-8859-1,1,0,3
1390228521275,3845,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287791,31,32,0,ISO-8859-1,1,0,9129
1390228533719,570,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17880,31,32,0,ISO-8859-1,1,0,7
1390228534081,365,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,31,32,0,ISO-8859-1,1,0,15
1390228533442,1147,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16169,31,32,0,ISO-8859-1,1,0,1
1390228522805,2282,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,31,32,0,ISO-8859-1,1,0,9564
1390228534591,487,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17880,31,32,0,ISO-8859-1,1,0,7
1390228535094,370,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,32,33,0,ISO-8859-1,1,0,15
1390228534461,1092,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15963,32,33,0,ISO-8859-1,1,0,2
1390228522616,3527,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287798,32,33,0,ISO-8859-1,1,0,9665
1390228523569,3007,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287813,32,33,0,ISO-8859-1,1,0,9237
1390228535555,507,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,32,33,0,ISO-8859-1,1,0,6
1390228536106,334,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,33,34,0,ISO-8859-1,1,0,11
1390228535480,1155,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15644,33,34,0,ISO-8859-1,1,0,1
1390228525459,2138,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,33,34,0,ISO-8859-1,1,0,9183
1390228531119,1445,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,34,35,0,ISO-8859-1,1,0,4570
1390228536636,540,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,34,35,0,ISO-8859-1,1,0,6
1390228525877,1377,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,34,35,0,ISO-8859-1,1,0,9981
1390228531207,1343,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,34,35,0,ISO-8859-1,1,0,4727
1390228524480,3778,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287794,34,35,0,ISO-8859-1,1,0,9178
1390228537121,403,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,34,35,0,ISO-8859-1,1,0,12
1390228536451,1089,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15655,34,35,0,ISO-8859-1,1,0,2
1390228525875,2048,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,34,35,0,ISO-8859-1,1,0,9731
1390228526581,1848,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,34,35,0,ISO-8859-1,1,0,9612
1390228537542,571,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,34,35,0,ISO-8859-1,1,0,5
1390228528984,1270,S02 - T06 Click on my class tab,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,16241,1,36,0,ISO-8859-1,1,0,7909
1390228525816,3074,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287816,35,36,0,ISO-8859-1,1,0,9507
1390228538131,396,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,35,36,0,ISO-8859-1,1,0,11
1390228532889,890,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,35,36,0,ISO-8859-1,1,0,4869
1390228527875,1141,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,35,36,0,ISO-8859-1,1,0,9727
1390228524965,4712,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287816,36,37,0,ISO-8859-1,1,0,9706
1390228537536,1881,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16374,36,37,0,ISO-8859-1,1,0,2
1390228539151,365,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,36,37,0,ISO-8859-1,1,0,11
1390228538538,1218,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16281,36,37,0,ISO-8859-1,1,0,2
1390228526892,2961,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287806,36,37,0,ISO-8859-1,1,0,9943
1390228539419,585,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,36,37,0,ISO-8859-1,1,0,6
1390228539759,485,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,37,38,0,ISO-8859-1,1,0,5
1390228533544,1820,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,37,38,0,ISO-8859-1,1,0,4902
1390228540174,376,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,37,38,0,ISO-8859-1,1,0,13
1390228534651,1284,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,37,38,0,ISO-8859-1,1,0,4765
1390228539528,1339,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16047,37,38,0,ISO-8859-1,1,0,0
1390228530050,1939,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,38,39,0,ISO-8859-1,1,0,9343
1390228529074,2830,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,38,39,0,ISO-8859-1,1,0,9693
1390228540868,794,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,38,39,0,ISO-8859-1,1,0,5
1390228541204,502,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,38,39,0,ISO-8859-1,1,0,11
1390228540563,1333,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16419,38,39,0,ISO-8859-1,1,0,1
1390228529881,2291,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,38,39,0,ISO-8859-1,1,0,9777
1390228527855,4452,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287794,38,39,0,ISO-8859-1,1,0,9810
1390228530458,2216,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,38,39,0,ISO-8859-1,1,0,9512
1390228536781,982,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,39,40,0,ISO-8859-1,1,0,4598
1390228541898,495,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,39,40,0,ISO-8859-1,1,0,5
1390228542223,381,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,39,40,0,ISO-8859-1,1,0,13
1390228529297,3998,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287817,39,40,0,ISO-8859-1,1,0,9344
1390228537235,999,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,39,40,0,ISO-8859-1,1,0,4555
1390228541717,1241,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16440,39,40,0,ISO-8859-1,1,0,2
1390228529998,3295,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287821,39,40,0,ISO-8859-1,1,0,9951
1390228531062,2787,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287809,40,41,0,ISO-8859-1,1,0,9618
