timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1390215787004,381,S03 - T17 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,166,166,0,ISO-8859-1,1,0,20154
1390215805796,1750,S03 - T24 -Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4608,166,166,0,ISO-8859-1,1,0,1
1390215806614,1121,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1968,165,165,0,ISO-8859-1,1,0,0
1390215806575,1224,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1980,165,165,0,ISO-8859-1,1,0,0
1390215790665,8054,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287783,165,165,0,ISO-8859-1,1,0,9082
1390215804904,2908,S03 - T23 - Click on Books I have Read,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3235,165,165,0,ISO-8859-1,1,0,1
1390215805321,2526,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,165,165,0,ISO-8859-1,1,0,4
1390215807088,764,S03 - T24 -Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4609,165,165,0,ISO-8859-1,1,0,1
1390215790260,8451,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287794,164,164,0,ISO-8859-1,1,0,9179
1390215784090,628,S03 - T17 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,164,164,0,ISO-8859-1,1,0,23235
1390215806345,1647,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99911,164,164,0,ISO-8859-1,1,0,10
