timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1390222813702,773,S02 - T04 Select class in allocation pop up,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3414,1,6,0,ISO-8859-1,1,0,9158
1390222822605,494,S01 - T08  Click on Y3/P4,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,6417,1,6,0,ISO-8859-1,1,0,3920
1390222822696,4616,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16540,4,6,0,ISO-8859-1,1,0,3
1390222827315,485,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,4,6,0,ISO-8859-1,1,0,6
1390222823633,1958,S02 - T05 Click allocate button in popup,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,2661,1,7,0,ISO-8859-1,1,0,3070
1390222828262,412,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,5,7,0,ISO-8859-1,1,0,18
1390222815532,3431,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287795,5,7,0,ISO-8859-1,1,0,9864
1390222828692,4091,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16540,5,7,0,ISO-8859-1,1,0,0
1390222832784,467,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,5,7,0,ISO-8859-1,1,0,7
1390222827020,2814,S01 - T09  Create class,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,172963,1,7,0,ISO-8859-1,1,0,3620
1390222822944,1342,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,5,7,0,ISO-8859-1,1,0,9290
1390222833454,480,S01 - T10  Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,12353,1,7,0,ISO-8859-1,1,0,3
1390222821681,2918,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287808,6,7,0,ISO-8859-1,1,0,9978
1390222834282,328,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,6,7,0,ISO-8859-1,1,0,20
1390222828661,1248,S02 - T06 Click on my class tab,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,24305,1,7,0,ISO-8859-1,1,0,6954
1390222834630,4143,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16366,6,7,0,ISO-8859-1,1,0,1
1390222838774,512,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,6,7,0,ISO-8859-1,1,0,7
1390222833576,1249,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,6,7,0,ISO-8859-1,1,0,4849
1390222828827,1588,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,6,7,0,ISO-8859-1,1,0,9409
1390222840304,347,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,7,8,0,ISO-8859-1,1,0,18
1390222827806,3229,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287800,7,8,0,ISO-8859-1,1,0,9923
1390222836863,454,S02 - T07 Click student,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,599,1,8,0,ISO-8859-1,1,0,4542
1390222840669,4446,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16576,7,8,0,ISO-8859-1,1,0,2
1390222833259,3064,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287804,7,8,0,ISO-8859-1,1,0,9210
1390222845117,464,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,7,8,0,ISO-8859-1,1,0,8
1390222839824,1726,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,7,8,0,ISO-8859-1,1,0,4573
1390222846326,339,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,8,9,0,ISO-8859-1,1,0,20
1390222834577,2227,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,8,9,0,ISO-8859-1,1,0,9898
1390222841859,1532,S02 - T08 Click change link,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,7670,1,9,0,ISO-8859-1,1,0,4812
1390222839674,146,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,8,9,0,ISO-8859-1,1,0,9727
1390222846685,4981,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16502,8,9,0,ISO-8859-1,1,0,3
1390222851669,529,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,8,9,0,ISO-8859-1,1,0,7
1390222839294,3063,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287925,8,9,0,ISO-8859-1,1,0,9866
1390222840958,2093,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,9,10,0,ISO-8859-1,1,0,9663
1390222852385,360,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,9,10,0,ISO-8859-1,1,0,18
1390222846702,2228,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,9,10,0,ISO-8859-1,1,0,4607
1390222846124,177,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,9,10,0,ISO-8859-1,1,0,9951
1390222845533,2341,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,9,10,0,ISO-8859-1,1,0,9379
1390222848203,2768,S02 - T09 Select one book and click deallocate,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,8317,1,10,0,ISO-8859-1,1,0,6733
1390222858409,339,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,10,11,0,ISO-8859-1,1,0,17
1390222852714,1498,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4582
1390222845589,3747,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287795,10,11,0,ISO-8859-1,1,0,9914
1390222849548,2053,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,10,11,0,ISO-8859-1,1,0,9362
1390222857704,513,S02 - T10 Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4607,1,11,0,ISO-8859-1,1,0,2982
1390222852764,8504,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16391,10,10,0,ISO-8859-1,1,0,1
1390222861269,523,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18360,10,10,0,ISO-8859-1,1,0,7
1390222852224,1099,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,10,0,ISO-8859-1,1,0,9104
1390222853538,167,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,10,10,0,ISO-8859-1,1,0,9308
1390222857262,1157,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,10,0,ISO-8859-1,1,0,4815
1390222864414,348,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,11,11,0,ISO-8859-1,1,0,27
1390222852205,4670,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287788,11,11,0,ISO-8859-1,1,0,9730
1390222858794,203,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,11,11,0,ISO-8859-1,1,0,9440
1390222862427,1382,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,11,11,0,ISO-8859-1,1,0,4709
1390222856253,2704,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,11,11,0,ISO-8859-1,1,0,9687
1390222859250,1419,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,11,11,0,ISO-8859-1,1,0,9188
1390222860963,166,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,11,11,0,ISO-8859-1,1,0,9192
1390222870485,340,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,12,12,0,ISO-8859-1,1,0,17
1390222858766,12966,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16428,12,12,0,ISO-8859-1,1,0,0
1390222870321,1551,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,12,12,0,ISO-8859-1,1,0,11
1390222871883,120,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,12,12,0,ISO-8859-1,1,0,2
1390222871732,481,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17880,12,12,0,ISO-8859-1,1,0,7
1390222863235,156,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,12,12,0,ISO-8859-1,1,0,9117
1390222863013,1542,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,12,12,0,ISO-8859-1,1,0,9287
1390222872005,2214,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,12,12,0,ISO-8859-1,1,0,11
1390222861800,2785,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287933,12,12,0,ISO-8859-1,1,0,9646
1390222869858,876,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,12,12,0,ISO-8859-1,1,0,4567
1390222864789,11729,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16442,13,13,0,ISO-8859-1,1,0,2
1390222876501,320,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99911,13,13,0,ISO-8859-1,1,0,16
1390222876520,552,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17880,13,13,0,ISO-8859-1,1,0,7
1390222868518,162,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,13,13,0,ISO-8859-1,1,0,9644
1390222866606,1878,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,13,13,0,ISO-8859-1,1,0,9847
1390222868644,142,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,13,13,0,ISO-8859-1,1,0,9687
1390222870842,8518,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16427,13,13,0,ISO-8859-1,1,0,1
1390222879361,474,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,13,13,0,ISO-8859-1,1,0,7
1390222868437,1950,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,13,13,0,ISO-8859-1,1,0,9513
1390222878473,3283,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,13,13,0,ISO-8859-1,1,0,7
1390222881764,103,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,13,13,0,ISO-8859-1,1,0,1
1390222882534,319,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,14,14,0,ISO-8859-1,1,0,18
1390222873845,146,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,14,14,0,ISO-8859-1,1,0,9416
1390222874231,115,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,14,14,0,ISO-8859-1,1,0,9175
1390222881868,1811,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,14,14,0,ISO-8859-1,1,0,11
1390222875302,173,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,14,14,0,ISO-8859-1,1,0,9002
1390222876837,7680,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16479,14,14,0,ISO-8859-1,1,0,2
1390222878331,1951,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,14,14,0,ISO-8859-1,1,0,4606
1390222883408,1609,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,14,14,0,ISO-8859-1,1,0,7
1390222884520,499,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,14,14,0,ISO-8859-1,1,0,7
1390222872220,3042,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287779,14,14,0,ISO-8859-1,1,0,9891
1390222885024,150,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,14,14,0,ISO-8859-1,1,0,2
1390222874231,2104,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,14,14,0,ISO-8859-1,1,0,9181
1390222872508,3432,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,14,14,0,ISO-8859-1,1,0,9592
1390222885176,1718,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,14,14,0,ISO-8859-1,1,0,8
1390222888559,317,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,15,15,0,ISO-8859-1,1,0,18
1390222879900,131,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,15,15,0,ISO-8859-1,1,0,9943
1390222877079,3446,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287803,15,15,0,ISO-8859-1,1,0,9981
1390222878324,2569,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,15,15,0,ISO-8859-1,1,0,9886
1390222889975,1400,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,15,15,0,ISO-8859-1,1,0,5
1390222891381,99,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,15,15,0,ISO-8859-1,1,0,1
1390222879842,2710,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287789,15,15,0,ISO-8859-1,1,0,9069
1390222885516,1482,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,15,15,0,ISO-8859-1,1,0,4999
1390222883691,119,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,15,15,0,ISO-8859-1,1,0,9230
1390222891481,2022,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,15,15,0,ISO-8859-1,1,0,8
1390222882871,11575,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16467,15,15,0,ISO-8859-1,1,0,0
1390222884888,319,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,16,16,0,ISO-8859-1,1,0,9592
1390222894577,336,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,16,16,0,ISO-8859-1,1,0,15
1390222894446,607,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,16,16,0,ISO-8859-1,1,0,5
1390222885532,179,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,16,16,0,ISO-8859-1,1,0,9352
1390222883522,2628,S03 - T14 - Click on Bug Head - page 5,200,"Number of samples in transaction : 13, number of failing samples : 0",,true,,868257,16,16,0,ISO-8859-1,1,0,9629
1390222886903,157,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,16,16,0,ISO-8859-1,1,0,9204
1390222884488,2124,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,16,16,0,ISO-8859-1,1,0,9882
1390222885153,2106,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,16,16,0,ISO-8859-1,1,0,9612
1390222895063,1895,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,16,16,0,ISO-8859-1,1,0,8
1390222896975,95,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,16,16,0,ISO-8859-1,1,0,0
1390222885026,2721,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287812,16,16,0,ISO-8859-1,1,0,9705
1390222897071,2266,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,16,16,0,ISO-8859-1,1,0,8
1390222890779,164,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,16,16,0,ISO-8859-1,1,0,9029
1390222900597,318,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,17,17,0,ISO-8859-1,1,0,17
1390222890506,1905,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,17,17,0,ISO-8859-1,1,0,9707
1390222891997,257,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,17,17,0,ISO-8859-1,1,0,9986
1390222899972,2766,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,17,17,0,ISO-8859-1,1,0,8
1390222896871,1338,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,17,17,0,ISO-8859-1,1,0,4628
1390222902746,118,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,17,17,0,ISO-8859-1,1,0,2
1390222893511,140,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,17,17,0,ISO-8859-1,1,0,9479
1390222891621,2411,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,17,17,0,ISO-8859-1,1,0,9550
1390222895779,159,S03 - T15 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,17,17,0,ISO-8859-1,1,0,9054
1390222902866,2152,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,17,17,0,ISO-8859-1,1,0,2
1390222888894,16807,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16363,17,17,0,ISO-8859-1,1,0,2
1390222896495,146,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,17,17,0,ISO-8859-1,1,0,9416
1390222893040,3649,S03 - T14 - Click on Bug Head - page 5,200,"Number of samples in transaction : 13, number of failing samples : 0",,true,,868257,17,17,0,ISO-8859-1,1,0,9423
1390222905703,745,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,17,17,0,ISO-8859-1,1,0,6
1390222906625,332,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,18,18,0,ISO-8859-1,1,0,16
1390222894800,2905,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,18,18,0,ISO-8859-1,1,0,9784
1390222896264,2033,S03 - T14 - Click on Bug Head - page 5,200,"Number of samples in transaction : 13, number of failing samples : 0",,true,,868257,18,18,0,ISO-8859-1,1,0,9352
1390222906057,1759,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,18,18,0,ISO-8859-1,1,0,9
1390222907825,112,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,18,18,0,ISO-8859-1,1,0,1
1390222902118,1316,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,18,18,0,ISO-8859-1,1,0,4794
1390222894928,13440,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16564,18,18,0,ISO-8859-1,1,0,3
1390222895059,3881,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287786,18,18,0,ISO-8859-1,1,0,9623
1390222908371,483,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,18,18,0,ISO-8859-1,1,0,5
1390222897453,2337,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,18,18,0,ISO-8859-1,1,0,9220
1390222899345,99,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,18,18,0,ISO-8859-1,1,0,9585
1390222907938,1620,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,18,18,0,ISO-8859-1,1,0,7
1390222903582,1373,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,18,18,0,ISO-8859-1,1,0,4631
1390222902837,225,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,19,0,ISO-8859-1,1,0,9603
1390222912639,367,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99911,19,19,0,ISO-8859-1,1,0,22
1390222902240,2725,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,19,19,0,ISO-8859-1,1,0,9165
1390222905020,117,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,19,0,ISO-8859-1,1,0,9012
1390222906112,139,S03 - T15 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,19,0,ISO-8859-1,1,0,9397
1390222909010,2334,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,19,19,0,ISO-8859-1,1,0,4570
1390222904992,2459,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,782864,19,19,0,ISO-8859-1,1,0,9351
1390222900932,15936,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16373,19,19,0,ISO-8859-1,1,0,3
1390222907649,115,S03 - T15 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,19,0,ISO-8859-1,1,0,9142
1390222907490,171,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,19,0,ISO-8859-1,1,0,9358
