timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1381756233130,452,S01 - T05  Click create pupil,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,2494,1,8,0,ISO-8859-1,1,0,4831
1381756237965,429,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,6,8,0,ISO-8859-1,1,0,27
1381756238413,969,S01 - T06  Navigate to myclass,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,39076,1,8,0,ISO-8859-1,1,0,4
1381756238422,1070,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16142,6,8,0,ISO-8859-1,1,0,2
1381756239494,827,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,6,8,0,ISO-8859-1,1,0,7
1381756230721,881,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287879,6,8,0,ISO-8859-1,1,0,9205
1381756239386,435,S01 - T07  Click on create class,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1525,1,9,0,ISO-8859-1,1,0,1584
1381756240989,437,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,7,9,0,ISO-8859-1,1,0,24
1381756241450,920,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,14643,7,9,0,ISO-8859-1,1,0,4
1381756242374,150,"S03 - T03 - Click on book ""Ballet""",,"Number of samples in transaction : 2, number of failing samples : 1",,false,,17782,7,9,0,ISO-8859-1,1,1,7
1381756233150,772,S02 - T04 Select class in allocation pop up,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3360,1,9,0,ISO-8859-1,1,0,9139
1381756244015,395,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,8,10,0,ISO-8859-1,1,0,21
1381756234769,815,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287665,8,10,0,ISO-8859-1,1,0,9454
1381756241405,599,S01 - T08  Click on Y3/P4,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3694,1,10,0,ISO-8859-1,1,0,3401
1381756244431,1384,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15826,8,10,0,ISO-8859-1,1,0,3
1381756236168,320,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,8,10,0,ISO-8859-1,1,0,9771
1381756245818,497,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,8,10,0,ISO-8859-1,1,0,7
1381756236940,910,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287818,9,11,0,ISO-8859-1,1,0,9241
1381756237886,343,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,9,11,0,ISO-8859-1,1,0,9257
1381756247063,570,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,9,11,0,ISO-8859-1,1,0,19
1381756243060,1872,S02 - T05 Click allocate button in popup,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,6746,1,11,0,ISO-8859-1,1,0,3623
1381756247653,1182,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16226,9,11,0,ISO-8859-1,1,0,0
1381756248835,488,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,9,11,0,ISO-8859-1,1,0,6
1381756250084,360,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,10,12,0,ISO-8859-1,1,0,18
1381756240806,393,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,12,0,ISO-8859-1,1,0,9380
1381756240329,1022,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287790,10,12,0,ISO-8859-1,1,0,9395
1381756245405,2630,S01 - T09  Create class,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,115132,1,12,0,ISO-8859-1,1,0,3039
1381756250462,943,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16402,10,12,0,ISO-8859-1,1,0,1
1381756246259,329,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,10,12,0,ISO-8859-1,1,0,4999
1381756251074,543,S01 - T10  Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,12353,1,12,0,ISO-8859-1,1,0,2
1381756251406,479,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18230,10,11,0,ISO-8859-1,1,0,8
1381756247486,296,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4638
1381756242531,539,S03 - T04 - Click on Read Book,,"Number of samples in transaction : 12, number of failing samples : 3",,false,,1175157,10,11,0,ISO-8859-1,1,1,9525
1381756253107,415,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,11,12,0,ISO-8859-1,1,0,22
1381756253544,1003,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15979,11,12,0,ISO-8859-1,1,0,1
1381756245037,316,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,11,12,0,ISO-8859-1,1,0,9288
1381756254548,463,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,11,12,0,ISO-8859-1,1,0,7
1381756250579,292,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,11,12,0,ISO-8859-1,1,0,4780
1381756256118,324,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,12,13,0,ISO-8859-1,1,0,19
1381756246322,1108,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287735,12,13,0,ISO-8859-1,1,0,9224
1381756248555,1374,S02 - T06 Click on my class tab,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,30438,1,13,0,ISO-8859-1,1,0,7103
1381756247090,319,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,12,13,0,ISO-8859-1,1,0,9895
1381756256461,967,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16004,12,13,0,ISO-8859-1,1,0,2
1381756257430,566,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,12,13,0,ISO-8859-1,1,0,6
1381756259142,385,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,13,14,0,ISO-8859-1,1,0,18
1381756254641,376,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,13,14,0,ISO-8859-1,1,0,4709
1381756249330,1026,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287789,13,14,0,ISO-8859-1,1,0,9694
1381756259545,1000,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16250,13,14,0,ISO-8859-1,1,0,0
1381756251587,226,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,13,14,0,ISO-8859-1,1,0,9071
1381756250746,913,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,13,14,0,ISO-8859-1,1,0,9362
1381756252421,438,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,14,15,0,ISO-8859-1,1,0,9310
1381756257033,645,S02 - T07 Click student,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,6936,1,15,0,ISO-8859-1,1,0,4606
1381756257305,373,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,14,15,0,ISO-8859-1,1,0,4634
1381756260546,1792,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18072,14,15,0,ISO-8859-1,1,0,8
1381756262168,364,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,14,15,0,ISO-8859-1,1,0,23
1381756252595,945,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,14,15,0,ISO-8859-1,1,0,9232
1381756262555,932,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15496,14,15,0,ISO-8859-1,1,0,0
1381756251893,1855,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287866,14,15,0,ISO-8859-1,1,0,9948
1381756263488,555,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18237,14,15,0,ISO-8859-1,1,0,8
1381756255651,256,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,15,16,0,ISO-8859-1,1,0,9560
1381756255018,907,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287798,15,16,0,ISO-8859-1,1,0,9574
1381756265199,440,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,15,16,0,ISO-8859-1,1,0,18
1381756261021,292,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,15,16,0,ISO-8859-1,1,0,4594
1381756256655,369,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,15,16,0,ISO-8859-1,1,0,9095
1381756265657,992,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16424,15,16,0,ISO-8859-1,1,0,2
1381756266652,557,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,15,16,0,ISO-8859-1,1,0,6
1381756262284,512,S02 - T08 Click change link,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,9852,1,16,0,ISO-8859-1,1,0,4617
1381756262772,293,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,15,16,0,ISO-8859-1,1,0,4616
1381756268276,329,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,16,17,0,ISO-8859-1,1,0,18
1381756258002,950,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287666,16,17,0,ISO-8859-1,1,0,9778
1381756268623,1025,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16243,16,17,0,ISO-8859-1,1,0,2
1381756259726,165,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,16,17,0,ISO-8859-1,1,0,9885
1381756260050,369,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,16,17,0,ISO-8859-1,1,0,9683
1381756269650,472,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,16,17,0,ISO-8859-1,1,0,8
1381756260884,482,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,16,17,0,ISO-8859-1,1,0,9683
1381756266120,356,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,17,18,0,ISO-8859-1,1,0,4992
1381756271297,384,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,17,18,0,ISO-8859-1,1,0,17
1381756262169,382,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,17,18,0,ISO-8859-1,1,0,9281
1381756262312,163,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,17,18,0,ISO-8859-1,1,0,9762
1381756271699,1119,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16229,17,18,0,ISO-8859-1,1,0,1
1381756262347,877,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287830,17,18,0,ISO-8859-1,1,0,9867
1381756272820,539,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,17,18,0,ISO-8859-1,1,0,7
1381756263696,369,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,17,18,0,ISO-8859-1,1,0,9847
1381756264052,914,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287879,18,19,0,ISO-8859-1,1,0,9612
1381756274326,355,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,18,19,0,ISO-8859-1,1,0,15
1381756265499,318,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,18,19,0,ISO-8859-1,1,0,9097
1381756265467,383,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,18,19,0,ISO-8859-1,1,0,9190
1381756265907,166,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,18,19,0,ISO-8859-1,1,0,9224
1381756270102,356,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,18,19,0,ISO-8859-1,1,0,4993
1381756274696,946,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16272,18,19,0,ISO-8859-1,1,0,2
1381756275644,488,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,18,19,0,ISO-8859-1,1,0,6
1381756267413,3033,S02 - T09 Select one book and click deallocate,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,22084,1,19,0,ISO-8859-1,1,0,6713
1381756267681,0,S03 - T07 - Click on Back to  Book,,"Number of samples in transaction : 1, number of failing samples : 1",,false,,1703,19,20,0,ISO-8859-1,1,1,9928
1381756267216,758,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287812,19,20,0,ISO-8859-1,1,0,9781
1381756277348,420,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,19,20,0,ISO-8859-1,1,0,17
1381756268730,287,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,19,20,0,ISO-8859-1,1,0,9416
1381756277785,1022,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16530,19,20,0,ISO-8859-1,1,0,5
1381756273914,381,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,19,20,0,ISO-8859-1,1,0,4878
1381756278813,486,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,19,20,0,ISO-8859-1,1,0,7
1381756269776,376,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,19,20,0,ISO-8859-1,1,0,9854
1381756274915,372,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,19,20,0,ISO-8859-1,1,0,4843
1381756271049,135,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,20,0,ISO-8859-1,1,0,9150
1381756277160,521,S02 - T10 Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4608,1,21,0,ISO-8859-1,1,0,2978
1381756280335,366,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,20,20,0,ISO-8859-1,1,0,6
1381756280372,416,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,20,20,0,ISO-8859-1,1,0,16
1381756270130,866,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287707,20,20,0,ISO-8859-1,1,0,9884
1381756280707,200,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,2
1381756271468,145,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,9429
1381756280909,317,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,20,20,0,ISO-8859-1,1,0,6
1381756271833,98,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,9680
1381756280804,929,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15938,20,20,0,ISO-8859-1,1,0,2
1381756272238,486,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,20,20,0,ISO-8859-1,1,0,9309
1381756281613,448,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,20,20,0,ISO-8859-1,1,0,7
1381756282069,125,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,2
1381756281736,470,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,20,20,0,ISO-8859-1,1,0,6
1381756282196,386,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,20,20,0,ISO-8859-1,1,0,11
1381756273093,336,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,20,20,0,ISO-8859-1,1,0,9437
1381756273366,905,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287796,20,20,0,ISO-8859-1,1,0,9074
1381756278434,291,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,21,21,0,ISO-8859-1,1,0,4770
1381756283377,388,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,21,21,0,ISO-8859-1,1,0,17
1381756274579,365,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,21,21,0,ISO-8859-1,1,0,9432
1381756275041,136,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9551
1381756283782,1045,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16001,21,21,0,ISO-8859-1,1,0,2
1381756275298,483,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,21,21,0,ISO-8859-1,1,0,9091
1381756284728,348,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,21,21,0,ISO-8859-1,1,0,5
1381756285081,90,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,2
1381756275452,180,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9639
1381756284829,501,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,21,21,0,ISO-8859-1,1,0,7
1381756285173,389,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,21,21,0,ISO-8859-1,1,0,9
1381756276138,937,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287822,22,22,0,ISO-8859-1,1,0,9493
1381756286395,330,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,22,22,0,ISO-8859-1,1,0,19
1381756277753,375,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,22,22,0,ISO-8859-1,1,0,9016
1381756277756,321,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,22,22,0,ISO-8859-1,1,0,9283
1381756286745,927,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15834,22,22,0,ISO-8859-1,1,0,1
1381756282866,293,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,22,22,0,ISO-8859-1,1,0,4762
1381756287673,476,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,22,22,0,ISO-8859-1,1,0,7
1381756279173,185,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,9365
1381756280007,157,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,9211
1381756279306,949,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287793,23,23,0,ISO-8859-1,1,0,9318
1381756284376,395,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,23,23,0,ISO-8859-1,1,0,4882
1381756289374,375,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,23,23,0,ISO-8859-1,1,0,6
1381756289755,133,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,0
1381756280131,150,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,9667
1381756289478,482,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,23,23,0,ISO-8859-1,1,0,20
1381756289889,304,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,23,23,0,ISO-8859-1,1,0,8
1381756289981,1004,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16387,23,23,0,ISO-8859-1,1,0,1
1381756280881,287,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,23,23,0,ISO-8859-1,1,0,9907
1381756281233,171,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,9733
1381756281043,488,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,23,23,0,ISO-8859-1,1,0,9676
1381756290986,557,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,23,23,0,ISO-8859-1,1,0,5
1381756282035,163,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,9362
