timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1381754250678,334,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,7,9,0,ISO-8859-1,1,0,17
1381754251029,877,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16226,7,9,0,ISO-8859-1,1,0,1
1381754242112,753,S02 - T04 Select class in allocation pop up,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3383,1,9,0,ISO-8859-1,1,0,9345
1381754251907,474,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,7,9,0,ISO-8859-1,1,0,7
1381754243389,778,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287825,8,10,0,ISO-8859-1,1,0,9711
1381754253697,334,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,8,10,0,ISO-8859-1,1,0,27
1381754250937,411,S01 - T08  Click on Y3/P4,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3694,1,10,0,ISO-8859-1,1,0,3259
1381754254058,903,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15725,8,10,0,ISO-8859-1,1,0,2
1381754254963,471,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,8,10,0,ISO-8859-1,1,0,7
1381754246233,299,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,8,10,0,ISO-8859-1,1,0,9750
1381754246347,867,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287784,8,10,0,ISO-8859-1,1,0,9420
1381754256737,358,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,9,11,0,ISO-8859-1,1,0,16
1381754247271,342,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,9,11,0,ISO-8859-1,1,0,9882
1381754252210,1649,S02 - T05 Click allocate button in popup,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,6115,1,11,0,ISO-8859-1,1,0,3709
1381754257112,908,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16149,9,11,0,ISO-8859-1,1,0,1
1381754258021,491,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,9,11,0,ISO-8859-1,1,0,7
1381754259783,364,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,10,12,0,ISO-8859-1,1,0,17
1381754249408,939,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287899,10,12,0,ISO-8859-1,1,0,9970
1381754250689,315,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,12,0,ISO-8859-1,1,0,9459
1381754254607,2364,S01 - T09  Create class,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,111001,1,12,0,ISO-8859-1,1,0,3867
1381754260165,933,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15872,10,12,0,ISO-8859-1,1,0,1
1381754260838,484,S01 - T10  Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,12353,1,12,0,ISO-8859-1,1,0,2
1381754256283,375,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4881
1381754261099,455,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,10,11,0,ISO-8859-1,1,0,7
1381754257495,289,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4663
1381754252388,757,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287794,11,12,0,ISO-8859-1,1,0,9993
1381754262828,326,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,11,12,0,ISO-8859-1,1,0,19
1381754253878,318,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,11,12,0,ISO-8859-1,1,0,9092
1381754263173,904,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15547,11,12,0,ISO-8859-1,1,0,1
1381754264078,455,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18236,11,12,0,ISO-8859-1,1,0,7
1381754260463,369,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,11,12,0,ISO-8859-1,1,0,4659
1381754257568,1135,S02 - T06 Click on my class tab,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,24574,1,12,0,ISO-8859-1,1,0,6890
1381754255441,824,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287657,12,13,0,ISO-8859-1,1,0,9731
1381754265912,328,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,12,13,0,ISO-8859-1,1,0,17
1381754256634,366,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,12,13,0,ISO-8859-1,1,0,10000
1381754266257,896,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16051,12,13,0,ISO-8859-1,1,0,2
1381754267155,488,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18062,12,13,0,ISO-8859-1,1,0,6
1381754263288,372,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,12,13,0,ISO-8859-1,1,0,4817
1381754268928,321,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,13,14,0,ISO-8859-1,1,0,17
1381754258519,927,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287786,13,14,0,ISO-8859-1,1,0,9833
1381754260317,334,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,13,14,0,ISO-8859-1,1,0,9470
1381754269267,946,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16225,13,14,0,ISO-8859-1,1,0,1
1381754265593,459,S02 - T07 Click student,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,599,1,14,0,ISO-8859-1,1,0,4603
1381754261539,144,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,13,14,0,ISO-8859-1,1,0,9028
1381754270215,456,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,13,14,0,ISO-8859-1,1,0,43
1381754261561,905,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287807,13,14,0,ISO-8859-1,1,0,9123
1381754262447,161,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,13,14,0,ISO-8859-1,1,0,9202
1381754267000,369,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,13,14,0,ISO-8859-1,1,0,4568
1381754271973,324,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,14,15,0,ISO-8859-1,1,0,18
1381754272315,899,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15454,14,15,0,ISO-8859-1,1,0,2
1381754263138,317,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,14,15,0,ISO-8859-1,1,0,9789
1381754273216,471,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,14,15,0,ISO-8859-1,1,0,7
1381754264540,867,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287884,14,15,0,ISO-8859-1,1,0,9137
1381754265492,224,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,14,15,0,ISO-8859-1,1,0,9027
1381754270122,290,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,15,16,0,ISO-8859-1,1,0,4710
1381754274989,321,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,15,16,0,ISO-8859-1,1,0,15
1381754270656,453,S02 - T08 Click change link,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,7824,1,16,0,ISO-8859-1,1,0,4740
1381754265996,311,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,15,16,0,ISO-8859-1,1,0,9765
1381754275325,949,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16400,15,16,0,ISO-8859-1,1,0,2
1381754276276,455,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,15,16,0,ISO-8859-1,1,0,6
1381754267650,757,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287819,16,17,0,ISO-8859-1,1,0,9888
1381754278015,322,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,16,17,0,ISO-8859-1,1,0,18
1381754268499,168,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,16,17,0,ISO-8859-1,1,0,9832
1381754273245,368,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,16,17,0,ISO-8859-1,1,0,4968
1381754269280,383,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,16,17,0,ISO-8859-1,1,0,9561
1381754278355,913,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16340,16,17,0,ISO-8859-1,1,0,1
1381754279269,467,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,16,17,0,ISO-8859-1,1,0,7
1381754270712,376,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,16,17,0,ISO-8859-1,1,0,9522
1381754276073,367,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,17,18,0,ISO-8859-1,1,0,4675
1381754281024,320,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,17,18,0,ISO-8859-1,1,0,15
1381754271590,334,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,17,18,0,ISO-8859-1,1,0,9638
1381754270714,886,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287706,17,18,0,ISO-8859-1,1,0,9983
1381754271811,478,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,17,18,0,ISO-8859-1,1,0,9308
1381754271938,142,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,17,18,0,ISO-8859-1,1,0,9563
1381754281359,938,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15929,17,18,0,ISO-8859-1,1,0,2
1381754282300,474,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17880,17,18,0,ISO-8859-1,1,0,4
1381754273694,863,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287793,17,18,0,ISO-8859-1,1,0,9105
1381754274545,365,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,17,18,0,ISO-8859-1,1,0,9085
1381754284055,310,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,18,19,0,ISO-8859-1,1,0,15
1381754279225,372,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,18,19,0,ISO-8859-1,1,0,4889
1381754275123,152,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,18,19,0,ISO-8859-1,1,0,9576
1381754274744,480,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,18,19,0,ISO-8859-1,1,0,9892
1381754275849,2717,S02 - T09 Select one book and click deallocate,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,12868,1,19,0,ISO-8859-1,1,0,6802
1381754284380,1003,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16109,18,19,0,ISO-8859-1,1,0,1
1381754285384,481,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,18,19,0,ISO-8859-1,1,0,6
1381754281562,291,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,18,19,0,ISO-8859-1,1,0,4664
1381754276738,853,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287802,19,20,0,ISO-8859-1,1,0,9673
1381754287067,319,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,19,20,0,ISO-8859-1,1,0,16
1381754278581,165,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,20,0,ISO-8859-1,1,0,9115
1381754287402,882,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16115,19,20,0,ISO-8859-1,1,0,1
1381754278295,289,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,19,20,0,ISO-8859-1,1,0,9929
1381754278499,478,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,19,20,0,ISO-8859-1,1,0,9678
1381754285367,487,S02 - T10 Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4608,1,20,0,ISO-8859-1,1,0,2861
1381754288285,465,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,19,19,0,ISO-8859-1,1,0,6
1381754283994,367,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,19,19,0,ISO-8859-1,1,0,4919
1381754280611,100,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,19,0,ISO-8859-1,1,0,9359
1381754279743,866,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287839,20,20,0,ISO-8859-1,1,0,9532
1381754290076,321,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,20,20,0,ISO-8859-1,1,0,17
1381754290070,460,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,20,20,0,ISO-8859-1,1,0,7
1381754290538,94,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,0
1381754281115,132,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,9645
1381754290633,383,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,20,20,0,ISO-8859-1,1,0,7
1381754281597,111,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,9323
1381754290414,942,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16118,20,20,0,ISO-8859-1,1,0,0
1381754281643,375,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,20,20,0,ISO-8859-1,1,0,9470
1381754291030,462,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,20,20,0,ISO-8859-1,1,0,5
1381754291497,92,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,1
1381754281584,333,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,20,20,0,ISO-8859-1,1,0,9696
1381754291356,466,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,20,20,0,ISO-8859-1,1,0,5
1381754291590,384,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,20,20,0,ISO-8859-1,1,0,6
1381754283661,363,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,21,21,0,ISO-8859-1,1,0,9150
1381754293098,310,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,21,21,0,ISO-8859-1,1,0,16
1381754282777,819,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287658,21,21,0,ISO-8859-1,1,0,9990
1381754288512,293,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,21,21,0,ISO-8859-1,1,0,4823
1381754284485,159,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9002
1381754293425,866,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16114,21,21,0,ISO-8859-1,1,0,2
1381754285116,140,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9508
1381754284850,378,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,21,21,0,ISO-8859-1,1,0,9537
1381754294293,480,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,21,21,0,ISO-8859-1,1,0,6
1381754294764,350,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,21,21,0,ISO-8859-1,1,0,6
1381754295120,96,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,1
1381754295217,301,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,21,21,0,ISO-8859-1,1,0,10
1381754286517,141,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9042
1381754285871,797,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287708,21,21,0,ISO-8859-1,1,0,9334
1381754296108,368,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,22,22,0,ISO-8859-1,1,0,16
1381754291614,290,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,22,22,0,ISO-8859-1,1,0,4724
1381754287263,332,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,22,22,0,ISO-8859-1,1,0,9067
1381754287860,371,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,22,22,0,ISO-8859-1,1,0,9114
1381754296492,906,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16339,22,22,0,ISO-8859-1,1,0,1
1381754297399,462,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,22,22,0,ISO-8859-1,1,0,6
1381754293175,370,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,22,22,0,ISO-8859-1,1,0,4576
1381754288654,141,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,9345
1381754289280,126,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,9028
1381754298140,351,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,22,22,0,ISO-8859-1,1,0,6
1381754298497,116,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,1
1381754288756,932,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287788,22,22,0,ISO-8859-1,1,0,9181
1381754298614,318,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,22,22,0,ISO-8859-1,1,0,5
1381754299199,364,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,23,23,0,ISO-8859-1,1,0,13
1381754291024,138,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,9119
1381754290140,338,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,23,23,0,ISO-8859-1,1,0,9984
1381754299576,967,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16431,23,23,0,ISO-8859-1,1,0,1
1381754290891,384,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,23,23,0,ISO-8859-1,1,0,9507
1381754300544,478,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,23,23,0,ISO-8859-1,1,0,7
1381754291487,157,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,9488
