timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1381759090857,499,S01 - T05  Click create pupil,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,2494,1,7,0,ISO-8859-1,1,0,4568
1381759095965,338,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,6,8,0,ISO-8859-1,1,0,17
1381759095925,1037,S01 - T06  Navigate to myclass,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,42328,1,8,0,ISO-8859-1,1,0,3
1381759096320,1022,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16327,6,8,0,ISO-8859-1,1,0,1
1381759097344,530,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,6,8,0,ISO-8859-1,1,0,7
1381759096968,420,S01 - T07  Click on create class,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1525,1,9,0,ISO-8859-1,1,0,1689
1381759098989,342,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,7,9,0,ISO-8859-1,1,0,25
1381759088758,884,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287662,7,9,0,ISO-8859-1,1,0,9799
1381759099356,965,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15524,7,9,0,ISO-8859-1,1,0,2
1381759090692,910,S02 - T04 Select class in allocation pop up,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3357,1,9,0,ISO-8859-1,1,0,9189
1381759100324,509,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,7,9,0,ISO-8859-1,1,0,9
1381759091757,804,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287781,8,10,0,ISO-8859-1,1,0,9618
1381759102011,501,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,8,10,0,ISO-8859-1,1,0,37
1381759099077,425,S01 - T08  Click on Y3/P4,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3694,1,10,0,ISO-8859-1,1,0,3759
1381759102549,1056,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,14641,8,10,0,ISO-8859-1,1,0,2
1381759103607,154,"S03 - T03 - Click on book ""Ballet""",,"Number of samples in transaction : 2, number of failing samples : 1",,false,,17782,8,10,0,ISO-8859-1,1,1,7
1381759094330,336,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,8,10,0,ISO-8859-1,1,0,9195
1381759094772,790,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287808,9,11,0,ISO-8859-1,1,0,9488
1381759105048,488,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,9,11,0,ISO-8859-1,1,0,17
1381759095898,288,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,9,11,0,ISO-8859-1,1,0,9990
1381759105554,911,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16186,9,11,0,ISO-8859-1,1,0,1
1381759100791,1961,S02 - T05 Click allocate button in popup,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,5752,1,11,0,ISO-8859-1,1,0,3868
1381759106466,496,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18218,9,11,0,ISO-8859-1,1,0,6
1381759097881,875,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287709,9,11,0,ISO-8859-1,1,0,9163
1381759108084,458,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,10,12,0,ISO-8859-1,1,0,16
1381759103861,301,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,12,0,ISO-8859-1,1,0,4594
1381759099441,333,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,12,0,ISO-8859-1,1,0,9193
1381759108559,1010,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16270,10,12,0,ISO-8859-1,1,0,0
1381759103261,2827,S01 - T09  Create class,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,126503,1,12,0,ISO-8859-1,1,0,3728
1381759109569,487,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,10,12,0,ISO-8859-1,1,0,10
1381759109816,547,S01 - T10  Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,12353,1,12,0,ISO-8859-1,1,0,2
1381759100842,876,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287662,11,12,0,ISO-8859-1,1,0,9428
1381759106176,305,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,11,12,0,ISO-8859-1,1,0,4800
1381759111102,423,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,11,12,0,ISO-8859-1,1,0,33
1381759102179,320,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,11,12,0,ISO-8859-1,1,0,9688
1381759111559,1061,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16194,11,12,0,ISO-8859-1,1,0,6
1381759112626,483,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,11,12,0,ISO-8859-1,1,0,7
1381759108967,292,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,11,12,0,ISO-8859-1,1,0,4670
1381759103768,417,S03 - T04 - Click on Read Book,,"Number of samples in transaction : 12, number of failing samples : 3",,false,,1175157,11,12,0,ISO-8859-1,1,1,9889
1381759114170,407,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,12,13,0,ISO-8859-1,1,0,16
1381759106620,1382,S02 - T06 Click on my class tab,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,28017,1,13,0,ISO-8859-1,1,0,6913
1381759105050,318,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,12,13,0,ISO-8859-1,1,0,9991
1381759114594,980,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16242,12,13,0,ISO-8859-1,1,0,1
1381759115575,482,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18216,12,13,0,ISO-8859-1,1,0,6
1381759112188,378,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,13,14,0,ISO-8859-1,1,0,4746
1381759117203,322,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,13,14,0,ISO-8859-1,1,0,18
1381759106968,1220,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287880,13,14,0,ISO-8859-1,1,0,9577
1381759107920,288,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,13,14,0,ISO-8859-1,1,0,9886
1381759108757,141,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,13,14,0,ISO-8859-1,1,0,9441
1381759117544,1005,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16227,13,14,0,ISO-8859-1,1,0,1
1381759118551,529,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,13,14,0,ISO-8859-1,1,0,7
1381759110067,947,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287711,13,14,0,ISO-8859-1,1,0,9091
1381759114916,488,S02 - T07 Click student,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1710,1,15,0,ISO-8859-1,1,0,4980
1381759120226,385,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,14,15,0,ISO-8859-1,1,0,18
1381759115360,445,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,14,15,0,ISO-8859-1,1,0,4981
1381759111282,142,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,14,15,0,ISO-8859-1,1,0,9911
1381759111148,348,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,14,15,0,ISO-8859-1,1,0,9999
1381759120629,895,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15429,14,15,0,ISO-8859-1,1,0,3
1381759121530,501,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,14,15,0,ISO-8859-1,1,0,6
1381759118095,294,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,14,15,0,ISO-8859-1,1,0,4809
1381759113930,153,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,15,16,0,ISO-8859-1,1,0,9442
1381759114075,317,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,15,16,0,ISO-8859-1,1,0,9186
1381759123246,370,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,15,16,0,ISO-8859-1,1,0,17
1381759113117,830,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287818,15,16,0,ISO-8859-1,1,0,9885
1381759123633,1019,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16439,15,16,0,ISO-8859-1,1,0,2
1381759124654,500,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18177,15,16,0,ISO-8859-1,1,0,6
1381759120385,476,S02 - T08 Click change link,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,8913,1,16,0,ISO-8859-1,1,0,4753
1381759117313,167,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,16,17,0,ISO-8859-1,1,0,9056
1381759126284,346,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,16,17,0,ISO-8859-1,1,0,15
1381759121495,297,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,16,17,0,ISO-8859-1,1,0,4962
1381759116063,972,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287845,16,17,0,ISO-8859-1,1,0,9782
1381759126646,966,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16143,16,17,0,ISO-8859-1,1,0,3
1381759117766,368,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,16,17,0,ISO-8859-1,1,0,9736
1381759127615,523,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17880,16,17,0,ISO-8859-1,1,0,5
1381759118340,507,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,16,17,0,ISO-8859-1,1,0,9420
1381759123578,371,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,16,17,0,ISO-8859-1,1,0,4651
1381759119088,1341,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287670,17,18,0,ISO-8859-1,1,0,9038
1381759129311,512,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,17,18,0,ISO-8859-1,1,0,19
1381759120786,233,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,17,18,0,ISO-8859-1,1,0,9357
1381759120106,499,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,17,18,0,ISO-8859-1,1,0,9916
1381759129843,1189,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16033,17,18,0,ISO-8859-1,1,0,3
1381759131035,1090,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,17,18,0,ISO-8859-1,1,0,16
1381759121335,1060,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,17,18,0,ISO-8859-1,1,0,9758
1381759122038,1024,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287677,18,19,0,ISO-8859-1,1,0,9456
1381759123198,140,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,18,19,0,ISO-8859-1,1,0,9272
1381759132336,391,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,18,19,0,ISO-8859-1,1,0,31
1381759127869,376,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,18,19,0,ISO-8859-1,1,0,4918
1381759123832,315,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,18,19,0,ISO-8859-1,1,0,9629
1381759132758,1086,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16102,18,19,0,ISO-8859-1,1,0,1
1381759123525,485,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,18,19,0,ISO-8859-1,1,0,9891
1381759133845,493,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,18,19,0,ISO-8859-1,1,0,7
1381759130520,392,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,19,20,0,ISO-8859-1,1,0,4718
1381759135349,424,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,19,20,0,ISO-8859-1,1,0,17
1381759125160,872,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287871,19,20,0,ISO-8859-1,1,0,9825
1381759125614,3404,S02 - T09 Select one book and click deallocate,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,16931,1,20,0,ISO-8859-1,1,0,6989
1381759126754,263,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,20,0,ISO-8859-1,1,0,9085
1381759126816,337,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,19,20,0,ISO-8859-1,1,0,9301
1381759135791,948,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15869,19,20,0,ISO-8859-1,1,0,2
1381759126536,483,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,19,20,0,ISO-8859-1,1,0,9815
1381759136741,487,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,19,20,0,ISO-8859-1,1,0,8
1381759128599,0,S03 - T07 - Click on Back to  Book,,"Number of samples in transaction : 1, number of failing samples : 1",,false,,1703,19,20,0,ISO-8859-1,1,1,9020
1381759128267,114,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,20,0,ISO-8859-1,1,0,9255
1381759137636,461,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,19,20,0,ISO-8859-1,1,0,7
1381759138104,104,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,20,0,ISO-8859-1,1,0,2
1381759128144,933,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287789,19,20,0,ISO-8859-1,1,0,9274
1381759138210,495,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,20,21,0,ISO-8859-1,1,0,9
1381759138359,490,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,20,21,0,ISO-8859-1,1,0,15
1381759136006,512,S02 - T10 Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4608,1,21,0,ISO-8859-1,1,0,2350
1381759133775,375,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,20,20,0,ISO-8859-1,1,0,4776
1381759129466,749,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,20,20,0,ISO-8859-1,1,0,9608
1381759138864,1035,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16049,20,20,0,ISO-8859-1,1,0,1
1381759136454,296,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,21,21,0,ISO-8859-1,1,0,4721
1381759141383,440,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99910,21,21,0,ISO-8859-1,1,0,16
1381759132152,249,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9467
1381759130375,2154,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,21,21,0,ISO-8859-1,1,0,9549
1381759139900,2323,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,21,21,0,ISO-8859-1,1,0,6
1381759141869,500,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,21,21,0,ISO-8859-1,1,0,7
1381759132610,635,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,21,21,0,ISO-8859-1,1,0,9152
1381759142376,147,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,22
1381759132518,320,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,21,21,0,ISO-8859-1,1,0,9852
1381759133163,135,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9397
1381759141839,975,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15912,21,21,0,ISO-8859-1,1,0,2
1381759142545,309,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,21,21,0,ISO-8859-1,1,0,13
1381759132141,1018,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287659,21,21,0,ISO-8859-1,1,0,9848
1381759133901,179,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9173
1381759142816,487,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17881,21,21,0,ISO-8859-1,1,0,9
1381759143253,919,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,21,21,0,ISO-8859-1,1,0,7
1381759144179,222,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,2
1381759144403,380,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,22,22,0,ISO-8859-1,1,0,10
1381759144456,408,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,22,22,0,ISO-8859-1,1,0,15
1381759139823,345,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,22,22,0,ISO-8859-1,1,0,5003
1381759134345,969,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287675,22,22,0,ISO-8859-1,1,0,9888
1381759135630,140,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,9503
1381759144879,908,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15441,22,22,0,ISO-8859-1,1,0,1
1381759135856,317,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,22,22,0,ISO-8859-1,1,0,9961
1381759145788,483,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,22,22,0,ISO-8859-1,1,0,8
1381759136102,387,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,22,22,0,ISO-8859-1,1,0,9979
1381759136835,321,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,9795
1381759146951,376,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,22,22,0,ISO-8859-1,1,0,6
1381759137619,491,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,22,22,0,ISO-8859-1,1,0,9259
1381759147333,95,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,2
1381759137236,1123,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287668,23,23,0,ISO-8859-1,1,0,9187
1381759142690,373,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,23,23,0,ISO-8859-1,1,0,4662
1381759147431,352,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,23,23,0,ISO-8859-1,1,0,6
1381759147471,367,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,23,23,0,ISO-8859-1,1,0,15
1381759138351,337,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,23,23,0,ISO-8859-1,1,0,9713
1381759138714,200,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,9669
1381759138926,256,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,9555
1381759147853,1006,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16259,23,23,0,ISO-8859-1,1,0,2
1381759148861,536,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18225,23,23,0,ISO-8859-1,1,0,8
1381759150492,410,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,24,24,0,ISO-8859-1,1,0,16
