timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1381752171265,545,S01 - T08  Click on Y3/P4,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3694,1,3,0,ISO-8859-1,1,0,3292
1381752166515,366,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,1,3,0,ISO-8859-1,1,0,9680
1381752171861,1510,S02 - T05 Click allocate button in popup,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,5361,1,3,0,ISO-8859-1,1,0,3549
1381752175104,2244,S01 - T09  Create class,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,105819,1,3,0,ISO-8859-1,1,0,3359
1381752180807,559,S01 - T10  Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,12353,1,3,0,ISO-8859-1,1,0,5
1381752176658,370,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,1,2,0,ISO-8859-1,1,0,4892
1381752176923,1045,S02 - T06 Click on my class tab,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,16667,1,2,0,ISO-8859-1,1,0,7095
1381752185066,443,S02 - T07 Click student,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,599,1,2,0,ISO-8859-1,1,0,4537
1381752181969,149,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,1,2,0,ISO-8859-1,1,0,9800
1381752190047,544,S02 - T08 Click change link,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,8913,1,2,0,ISO-8859-1,1,0,4508
1381752191919,381,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,1,2,0,ISO-8859-1,1,0,9629
1381752195103,2449,S02 - T09 Select one book and click deallocate,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,18537,1,2,0,ISO-8859-1,1,0,6853
1381752204414,513,S02 - T10 Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4607,1,2,0,ISO-8859-1,1,0,2434
1381752201983,123,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,1,1,0,ISO-8859-1,1,0,9281
1381752211388,346,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,1,1,0,ISO-8859-1,1,0,11
1381752211806,99,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,1,1,0,ISO-8859-1,1,0,2
1381752211908,301,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,1,1,0,ISO-8859-1,1,0,12
1381752212268,169,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,1,1,0,ISO-8859-1,1,0,9526
1381752222003,413,S03 - T14 - Click on Bug Head - page 5,200,"Number of samples in transaction : 13, number of failing samples : 0",,true,,868257,1,1,0,ISO-8859-1,1,0,9549
1381752232020,145,S03 - T15 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,1,1,0,ISO-8859-1,1,0,9878
1381752242043,374,S03 - T16 - Click on Bug Head - page 6,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,782864,1,1,0,ISO-8859-1,1,0,9510
1381752251977,173,S03 - T17 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,1,1,0,ISO-8859-1,1,0,20016
1381752272167,442,S03 - T18 - Click on Bug Head - page 7,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,752886,1,1,0,ISO-8859-1,1,0,7
1381752272660,127,S03 - T19 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,1,1,0,ISO-8859-1,1,0,9370
1381752282158,452,S03 - T20 - Click on Close Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1718,1,1,0,ISO-8859-1,1,0,2
1381752282613,407,S03 - T21 - Click on Smiley,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,602,1,1,0,ISO-8859-1,1,0,1
1381752283022,836,S03 - T22 - Click on Finish Button,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,2254,1,1,0,ISO-8859-1,1,0,4
1381752283862,477,S03 - T23 - Click on Books I have Read,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,2719,1,1,0,ISO-8859-1,1,0,1
1381752284341,510,S03 - T24 -Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4608,1,1,0,ISO-8859-1,1,0,3
