timeStamp,elapsed,label,responseCode,responseMessage,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,Encoding,SampleCount,ErrorCount,IdleTime
1381755393797,472,S02 - T03 Click Search after selecting book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3797,1,6,0,ISO-8859-1,1,0,576
1381755394550,947,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16313,4,6,0,ISO-8859-1,1,0,2
1381755390667,419,S01 - T04  Click Y3 Tab,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,16624,1,6,0,ISO-8859-1,1,0,4834
1381755395500,484,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18142,4,6,0,ISO-8859-1,1,0,10
1381755397166,347,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,5,7,0,ISO-8859-1,1,0,19
1381755397532,924,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16254,5,7,0,ISO-8859-1,1,0,2
1381755388181,2157,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287856,5,7,0,ISO-8859-1,1,0,9222
1381755398458,1117,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18238,5,7,0,ISO-8859-1,1,0,11
1381755389846,1096,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287887,5,7,0,ISO-8859-1,1,0,9102
1381755400173,347,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,6,8,0,ISO-8859-1,1,0,17
1381755395920,436,S01 - T05  Click create pupil,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,2494,1,8,0,ISO-8859-1,1,0,4572
1381755400537,970,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15729,6,8,0,ISO-8859-1,1,0,1
1381755400928,1077,S01 - T06  Navigate to myclass,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,38492,1,8,0,ISO-8859-1,1,0,3
1381755401508,586,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,6,8,0,ISO-8859-1,1,0,11
1381755403196,391,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,7,9,0,ISO-8859-1,1,0,17
1381755392931,899,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287802,7,9,0,ISO-8859-1,1,0,9798
1381755402008,412,S01 - T07  Click on create class,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,1525,1,9,0,ISO-8859-1,1,0,1678
1381755403604,1156,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,14640,7,9,0,ISO-8859-1,1,0,0
1381755394846,671,S02 - T04 Select class in allocation pop up,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,2952,1,9,0,ISO-8859-1,1,0,9543
1381755404760,303,"S03 - T03 - Click on book ""Ballet""",,"Number of samples in transaction : 2, number of failing samples : 1",,false,,17782,7,9,0,ISO-8859-1,1,1,7
1381755395994,903,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287846,8,10,0,ISO-8859-1,1,0,9514
1381755406206,393,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,8,10,0,ISO-8859-1,1,0,20
1381755406619,940,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15832,8,10,0,ISO-8859-1,1,0,1
1381755404098,428,S01 - T08  Click on Y3/P4,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,3694,1,10,0,ISO-8859-1,1,0,3418
1381755407670,475,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,8,10,0,ISO-8859-1,1,0,7
1381755409249,362,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,9,11,0,ISO-8859-1,1,0,17
1381755399561,333,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,9,11,0,ISO-8859-1,1,0,9815
1381755405061,1770,S02 - T05 Click allocate button in popup,200,"Number of samples in transaction : 3, number of failing samples : 0",,true,,5353,1,11,0,ISO-8859-1,1,0,3092
1381755399586,875,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287881,9,11,0,ISO-8859-1,1,0,9714
1381755400044,367,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,9,11,0,ISO-8859-1,1,0,9813
1381755409628,950,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16417,9,11,0,ISO-8859-1,1,0,2
1381755410580,1027,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,9,11,0,ISO-8859-1,1,0,7
1381755402105,834,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287658,10,12,0,ISO-8859-1,1,0,9670
1381755412274,334,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,10,12,0,ISO-8859-1,1,0,17
1381755403628,283,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,10,12,0,ISO-8859-1,1,0,9536
1381755412695,953,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16554,10,12,0,ISO-8859-1,1,0,1
1381755407944,2451,S01 - T09  Create class,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,114079,1,12,0,ISO-8859-1,1,0,3543
1381755413650,488,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17880,10,12,0,ISO-8859-1,1,0,6
1381755413939,513,S01 - T10  Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,12353,1,12,0,ISO-8859-1,1,0,2
1381755409709,292,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,10,11,0,ISO-8859-1,1,0,4794
1381755405070,453,S03 - T04 - Click on Read Book,,"Number of samples in transaction : 12, number of failing samples : 3",,false,,1175157,11,12,0,ISO-8859-1,1,1,9973
1381755410224,392,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,11,12,0,ISO-8859-1,1,0,4926
1381755415301,349,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,11,12,0,ISO-8859-1,1,0,18
1381755406411,334,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,11,12,0,ISO-8859-1,1,0,9512
1381755415668,892,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15987,11,12,0,ISO-8859-1,1,0,0
1381755416560,490,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18171,11,12,0,ISO-8859-1,1,0,7
1381755408153,806,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287816,11,12,0,ISO-8859-1,1,0,9028
1381755409923,1101,S02 - T06 Click on my class tab,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,16656,1,12,0,ISO-8859-1,1,0,7201
1381755413447,294,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,11,12,0,ISO-8859-1,1,0,4512
1381755418372,363,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,12,13,0,ISO-8859-1,1,0,15
1381755410175,307,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,12,13,0,ISO-8859-1,1,0,9122
1381755418750,949,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16262,12,13,0,ISO-8859-1,1,0,1
1381755419700,478,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,12,13,0,ISO-8859-1,1,0,7
1381755416258,305,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,12,13,0,ISO-8859-1,1,0,4617
1381755421397,334,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,13,14,0,ISO-8859-1,1,0,16
1381755411615,1223,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287797,13,14,0,ISO-8859-1,1,0,9739
1381755421747,922,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15777,13,14,0,ISO-8859-1,1,0,1
1381755412695,290,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,13,14,0,ISO-8859-1,1,0,9703
1381755422670,492,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,13,14,0,ISO-8859-1,1,0,6
1381755418227,488,S02 - T07 Click student,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,599,1,14,0,ISO-8859-1,1,0,4808
1381755419605,292,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,14,15,0,ISO-8859-1,1,0,4763
1381755424415,370,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,14,15,0,ISO-8859-1,1,0,23
1381755414796,99,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,14,15,0,ISO-8859-1,1,0,9918
1381755415543,88,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,14,15,0,ISO-8859-1,1,0,9287
1381755414144,1277,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287824,14,15,0,ISO-8859-1,1,0,9601
1381755415497,559,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,14,15,0,ISO-8859-1,1,0,9156
1381755424808,985,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15974,14,15,0,ISO-8859-1,1,0,2
1381755425796,809,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,14,15,0,ISO-8859-1,1,0,7
1381755417988,314,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,14,15,0,ISO-8859-1,1,0,9008
1381755417057,767,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287849,15,16,0,ISO-8859-1,1,0,9628
1381755422689,294,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,15,16,0,ISO-8859-1,1,0,4611
1381755427445,341,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,15,16,0,ISO-8859-1,1,0,16
1381755418254,124,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,15,16,0,ISO-8859-1,1,0,9786
1381755423523,576,S02 - T08 Click change link,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,8779,1,16,0,ISO-8859-1,1,0,4624
1381755427802,1068,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16217,15,16,0,ISO-8859-1,1,0,2
1381755428872,483,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18062,15,16,0,ISO-8859-1,1,0,6
1381755425212,368,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,15,16,0,ISO-8859-1,1,0,4793
1381755420185,873,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287789,16,17,0,ISO-8859-1,1,0,9426
1381755421180,112,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,16,17,0,ISO-8859-1,1,0,9260
1381755430474,328,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,16,17,0,ISO-8859-1,1,0,15
1381755430817,946,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16227,16,17,0,ISO-8859-1,1,0,1
1381755431764,472,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,16,17,0,ISO-8859-1,1,0,6
1381755422578,273,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,16,17,0,ISO-8859-1,1,0,9624
1381755427310,439,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539278,16,17,0,ISO-8859-1,1,0,4985
1381755423168,1608,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287644,17,18,0,ISO-8859-1,1,0,9078
1381755433509,341,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,17,18,0,ISO-8859-1,1,0,16
1381755424918,479,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,17,18,0,ISO-8859-1,1,0,9121
1381755424660,99,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,17,18,0,ISO-8859-1,1,0,9973
1381755433879,975,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16106,17,18,0,ISO-8859-1,1,0,0
1381755424814,379,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,17,18,0,ISO-8859-1,1,0,9878
1381755425023,364,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,17,18,0,ISO-8859-1,1,0,9818
1381755434855,482,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,17,18,0,ISO-8859-1,1,0,5
1381755426612,780,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287789,18,19,0,ISO-8859-1,1,0,9209
1381755436529,429,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,18,19,0,ISO-8859-1,1,0,16
1381755427594,100,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,18,19,0,ISO-8859-1,1,0,9391
1381755432474,295,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,18,19,0,ISO-8859-1,1,0,4751
1381755427452,322,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,18,19,0,ISO-8859-1,1,0,9882
1381755436974,919,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16415,18,19,0,ISO-8859-1,1,0,3
1381755428164,481,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,18,19,0,ISO-8859-1,1,0,9358
1381755437896,491,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,18,19,0,ISO-8859-1,1,0,7
1381755428723,2804,S02 - T09 Select one book and click deallocate,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,17921,1,19,0,ISO-8859-1,1,0,7406
1381755429361,895,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287817,19,20,0,ISO-8859-1,1,0,9498
1381755439542,363,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,19,20,0,ISO-8859-1,1,0,17
1381755430552,385,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,19,20,0,ISO-8859-1,1,0,9093
1381755430373,0,S03 - T07 - Click on Back to  Book,,"Number of samples in transaction : 1, number of failing samples : 1",,false,,1703,19,20,0,ISO-8859-1,1,1,9721
1381755435204,373,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,19,20,0,ISO-8859-1,1,0,4552
1381755430483,508,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,19,20,0,ISO-8859-1,1,0,9685
1381755439922,947,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16390,19,20,0,ISO-8859-1,1,0,1
1381755440871,750,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,19,20,0,ISO-8859-1,1,0,6
1381755438933,547,S02 - T10 Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,4608,1,20,0,ISO-8859-1,1,0,2426
1381755432733,112,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,19,19,0,ISO-8859-1,1,0,9417
1381755432242,960,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287665,19,19,0,ISO-8859-1,1,0,9171
1381755437655,370,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,20,20,0,ISO-8859-1,1,0,4802
1381755442558,392,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99908,20,20,0,ISO-8859-1,1,0,17
1381755434517,177,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,9301
1381755433879,336,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,20,20,0,ISO-8859-1,1,0,9808
1381755442967,1070,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16143,20,20,0,ISO-8859-1,1,0,0
1381755443995,353,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,20,20,0,ISO-8859-1,1,0,5
1381755444353,81,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,1
1381755435070,100,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,9273
1381755444038,500,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,20,20,0,ISO-8859-1,1,0,6
1381755444435,305,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,20,20,0,ISO-8859-1,1,0,9
1381755434732,388,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,20,20,0,ISO-8859-1,1,0,9736
1381755444443,446,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,20,20,0,ISO-8859-1,1,0,7
1381755444896,107,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,20,20,0,ISO-8859-1,1,0,2
1381755435342,966,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287721,20,20,0,ISO-8859-1,1,0,9013
1381755445005,385,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,20,20,0,ISO-8859-1,1,0,7
1381755436600,286,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,21,21,0,ISO-8859-1,1,0,9024
1381755440676,373,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,21,21,0,ISO-8859-1,1,0,4878
1381755445576,377,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,21,21,0,ISO-8859-1,1,0,18
1381755437520,116,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9214
1381755445971,902,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16405,21,21,0,ISO-8859-1,1,0,4
1381755437084,476,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,21,21,0,ISO-8859-1,1,0,9459
1381755446878,664,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17882,21,21,0,ISO-8859-1,1,0,8
1381755438002,93,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,21,21,0,ISO-8859-1,1,0,9781
1381755447877,724,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,22,22,0,ISO-8859-1,1,0,3
1381755448604,125,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,1
1381755448597,348,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,22,22,0,ISO-8859-1,1,0,21
1381755438394,1010,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287801,22,22,0,ISO-8859-1,1,0,9667
1381755444023,294,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,22,22,0,ISO-8859-1,1,0,4801
1381755448731,388,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,22,22,0,ISO-8859-1,1,0,6
1381755440030,118,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,9707
1381755439754,507,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,22,22,0,ISO-8859-1,1,0,9612
1381755448966,957,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,15997,22,22,0,ISO-8859-1,1,0,3
1381755440129,112,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,9964
1381755449855,457,S03 - T10 - Click on Bug Head- page 3,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,788619,22,22,0,ISO-8859-1,1,0,9
1381755450321,100,S03 - T11 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,22,22,0,ISO-8859-1,1,0,2
1381755440094,634,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,22,22,0,ISO-8859-1,1,0,9807
1381755449926,753,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,17880,22,22,0,ISO-8859-1,1,0,8
1381755450423,385,S03 - T12 - Click on Bug Head - page 4,200,"Number of samples in transaction : 14, number of failing samples : 0",,true,,681945,22,22,0,ISO-8859-1,1,0,8
1381755445910,292,S03 - T06 - Click on Bug Head - page 1,200,"Number of samples in transaction : 8, number of failing samples : 0",,true,,539277,22,22,0,ISO-8859-1,1,0,4896
1381755441627,774,S03 - T04 - Click on Read Book,200,"Number of samples in transaction : 12, number of failing samples : 0",,true,,1287671,23,23,0,ISO-8859-1,1,0,9308
1381755442373,333,S03 - T05 - Click on Next Page,200,"Number of samples in transaction : 5, number of failing samples : 0",,true,,738254,23,23,0,ISO-8859-1,1,0,9242
1381755451669,353,S03 - T01 - Launch,200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,99909,23,23,0,ISO-8859-1,1,0,16
1381755442262,493,S03 - T08 - Click on Bug Head - page 2,200,"Number of samples in transaction : 11, number of failing samples : 0",,true,,882023,23,23,0,ISO-8859-1,1,0,9450
1381755442827,84,S03 - T07 - Click on Back to  Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,9589
1381755452038,930,S03 - T02 - Login,200,"Number of samples in transaction : 10, number of failing samples : 0",,true,,16515,23,23,0,ISO-8859-1,1,0,3
1381755452971,489,"S03 - T03 - Click on book ""Ballet""",200,"Number of samples in transaction : 2, number of failing samples : 0",,true,,18109,23,23,0,ISO-8859-1,1,0,5
1381755444750,330,S03 - T13 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,23,23,0,ISO-8859-1,1,0,9434
1381755444856,85,S03 - T09 - Click on Back to Book,200,"Number of samples in transaction : 1, number of failing samples : 0",,true,,595,24,24,0,ISO-8859-1,1,0,9794
